parent
"[100.00000000000001, 215.0, 848.0, 3830.0, 17443.0, 69620.0, 265742.0, 789276.0, 1.330111e6, 1.197655e6, 757345.0, 413464.0, 210729.0, 105397.0, 53823.0, 25988.0, 12914.0, 6697.0, 3270.0, 1626.0, 864.0, 563.0, 346.0, 125.0, 48.0, 18.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 701.0, 2785.0, 11817.0, 47529.0, 188415.0, 605112.0, 1.219567e6, 1.272736e6, 874606.0, 488777.0, 254201.0, 125762.0, 61257.0, 30736.0, 15427.0, 7792.0, 4600.0, 2318.0, 1098.0, 598.0, 216.0, 72.0, 19.0, 11.000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 419.0, 1579.0000000000002, 7066.0, 31146.0, 126936.0, 444838.0, 1.072262e6, 1.369855e6, 1.028303e6, 598893.0, 317822.0, 162061.0, 82130.0, 41749.0, 20149.0, 9997.0, 5421.0, 2624.0, 1355.0, 854.0, 395.0, 273.0, 58.0, 11.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 368.00000000000006, 1764.0000000000002, 7613.0, 31288.0, 126021.0, 448403.0, 1.068075e6, 1.327957e6, 981461.0, 571575.0, 303055.0, 155720.0, 78046.0, 40128.0, 19808.0, 10107.0, 4898.0, 2759.0, 1426.0, 1002.0, 730.0, 377.0, 200.0, 221.0, 159.0, 163.0, 155.0, 101.0, 56.0, 62.0, 85.0, 83.0, 20.0, 20.0, 26.0, 25.0, 36.0, 37.0, 15.0, 25.0, 23.0, 3.0, 9.0, 15.000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 368.00000000000006, 1569.0, 6228.0, 25826.0, 107097.0, 388712.0, 1.003893e6, 1.361164e6, 1.067058e6, 636676.0, 340757.0, 173242.0, 87648.0, 45328.0, 22802.0, 12030.0, 5886.0, 2800.0, 1307.0, 572.0, 373.0, 231.0, 94.0, 85.0, 57.0, 31.000000000000004, 48.0, 23.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 387.0, 1727.0, 7980.0, 33293.0, 136273.0, 475913.0, 1.100843e6, 1.335344e6, 970968.0, 560419.0, 293123.0, 147442.0, 73923.0, 35995.0, 18607.0, 9664.0, 4461.0, 2659.0, 1361.0, 670.0, 406.0, 257.0, 195.0, 74.0, 13.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 634.0, 2263.0, 9026.0, 38778.0, 150577.0, 518197.0, 1.152642e6, 1.332267e6, 953547.0, 548606.0, 286523.0, 144877.0, 71700.0, 36276.0, 18656.0, 10104.0, 5281.0, 3171.0, 1829.0, 1051.0, 447.0, 349.0, 113.0, 53.0, 8.0, 7.000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 207.0, 1083.0, 4550.0, 19563.0, 80137.0, 304404.0, 854282.0, 1.344122e6, 1.149882e6, 705131.0, 376529.0, 189462.0, 94530.0, 48875.0, 24557.0, 12730.0, 6326.0, 3332.0, 1459.0, 815.0, 467.0, 218.0, 74.0, 52.0, 44.0, 32.0, 28.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 605.0, 2489.0, 10643.000000000002, 44792.0, 179346.0, 591213.0, 1.212973e6, 1.299545e6, 889814.0, 503238.0, 258005.0, 131517.0, 65555.0, 31610.0, 15915.0, 8214.0, 4004.0, 1884.0, 839.0, 417.0, 340.0, 167.0, 129.0, 145.0, 130.0, 111.0, 104.0, 80.0, 25.0, 8.0, 18.0, 25.000000000000004, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 504.0, 1800.0, 7713.0, 31439.0, 126378.0, 444629.0, 1.078221e6, 1.347057e6, 1.004683e6, 580109.0, 306854.0, 156084.0, 75403.0, 36609.0, 18907.0, 9181.0, 4611.0, 2253.0, 1269.0, 683.0, 301.0, 160.0, 94.0, 83.0, 38.0, 38.0, 17.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 470.00000000000006, 1788.0, 7408.0, 31902.0, 128686.0, 457880.0, 1.094354e6, 1.358421e6, 1.0101e6, 585589.0, 311133.0, 156021.0, 77750.0, 38354.0, 19067.0, 9774.0, 5084.0, 2653.0, 1400.0, 753.0, 359.0, 196.0, 98.0, 45.0, 12.0, 42.0, 25.0, 28.000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 360.00000000000006, 1134.0, 4953.0, 21422.0, 89713.0, 330059.0, 899433.0, 1.344216e6, 1.115725e6, 677729.0, 362108.0, 186170.0, 94161.0, 47234.0, 24568.0, 12599.0, 6449.0, 3378.0, 1768.0, 832.0, 402.0, 241.0, 78.0, 76.0, 15.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 464.00000000000006, 2127.0, 9753.0, 41607.0, 168428.0, 566185.0, 1.189548e6, 1.297664e6, 899307.0, 505177.0, 258185.0, 130475.0, 63773.0, 32106.0, 16039.0, 8346.0, 4055.0, 1888.0, 834.0, 369.0, 346.0, 213.0, 64.0, 40.0, 21.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 237.0, 817.0, 3082.0, 13353.0, 57019.0, 225349.0, 702969.0, 1.299816e6, 1.264185e6, 831231.0, 458650.0, 235174.0, 119433.0, 60746.0, 30822.0, 15491.0, 8598.0, 4704.0, 2357.0, 1198.0, 848.0, 468.0, 367.0, 194.0, 146.0, 152.0, 137.0, 120.0, 178.0, 131.0, 82.0, 153.0, 110.0, 80.0, 92.0, 38.0, 19.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 418.00000000000006, 1851.0, 7574.0, 30623.0, 121986.0, 433787.0, 1.047118e6, 1.352171e6, 1.025504e6, 603566.0, 316369.0, 162391.0, 80104.0, 40794.0, 20804.0, 10200.0, 5202.0, 2509.0, 1496.0, 766.0, 547.0, 296.0, 237.0, 209.0, 65.0, 8.0, 30.000000000000004, 13.000000000000002, 7.000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 459.0, 1972.0, 8600.0, 33085.0, 130974.0, 458801.0, 1.084145e6, 1.347385e6, 1.001566e6, 581716.0, 307787.0, 152191.0, 76230.0, 39518.0, 20371.0, 10376.0, 5946.0, 3106.0, 2076.0, 1384.0, 1125.0, 1031.0, 1189.0, 1227.0, 1643.0, 1896.0, 1974.0, 2096.0, 2326.0, 2650.0, 3066.0, 3633.0, 5423.0, 6744.0, 8511.0, 10877.0, 13875.0, 19227.0, 26274.0, 35626.0, 50264.0, 65492.0, 90464.0, 120702.0, 155121.0, 185455.0, 210475.0, 223085.0, 220469.0, 207708.0, 182542.0, 159727.0, 138657.0, 119144.0, 106513.0, 105769.0, 109004.0, 126696.0, 154151.0, 187219.0, 227441.0, 264829.0, 291446.0, 301589.0, 295559.0, 277277.0, 258822.0, 241012.0, 233070.0, 234431.0, 236551.0, 240121.0, 241820.0, 237976.0, 231735.0, 217697.0, 205752.0, 191658.0, 181747.0, 175111.0]"
"[100.00000000000001, 458.00000000000006, 1793.0, 7324.0, 31013.0, 126039.0, 457291.0, 1.097666e6, 1.372598e6, 1.015972e6, 591451.0, 311863.0, 158862.0, 80826.0, 40701.0, 21357.0, 10900.0, 5484.0, 2756.0, 1445.0, 690.0, 278.0, 83.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 532.0, 1778.0000000000002, 7408.0, 27898.000000000004, 110004.0, 395803.0, 998714.0, 1.348017e6, 1.058839e6, 628803.0, 333863.0, 171167.0, 85710.0, 42318.0, 21346.0, 10752.0, 5770.0, 3194.0, 1814.0, 1128.0, 796.0, 396.0, 386.0, 381.0, 205.0, 52.0, 29.0, 21.0, 45.0, 7.000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 474.0, 2060.0, 9651.0, 39565.0, 154280.0, 524074.0, 1.159653e6, 1.330207e6, 941139.0, 541699.0, 287285.0, 146022.0, 71852.0, 33953.0, 17274.0, 9311.0, 4753.0, 2407.0, 1625.0, 899.0, 593.0, 340.0, 244.0, 177.0, 130.0, 135.0, 90.0, 37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 514.0, 1897.0, 8226.0, 35037.0, 138429.0, 483435.0, 1.118186e6, 1.354101e6, 992918.0, 573592.0, 300502.0, 152739.0, 74088.0, 36520.0, 18893.0, 9450.0, 4730.0, 2310.0, 1245.0, 802.0, 636.0, 457.0, 249.0, 226.0, 147.0, 80.0, 64.0, 91.0, 60.0, 126.00000000000001, 74.0, 20.0, 58.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 576.0, 2066.0, 8832.0, 36358.0, 143575.0, 500534.0, 1.141696e6, 1.336057e6, 956024.0, 547107.0, 286779.0, 144191.0, 72423.0, 35253.0, 17551.0, 9625.0, 5305.0, 2565.0, 1301.0, 519.0, 229.0, 150.0, 59.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 218.00000000000003, 953.0, 3637.0, 15548.0, 62270.00000000001, 242725.0, 742143.0, 1.312187e6, 1.230184e6, 791212.0, 434821.0, 221108.0, 112153.0, 55379.0, 26959.0, 13025.0, 6598.0, 3671.0, 1875.0, 896.0, 530.0, 237.00000000000003, 197.0, 152.0, 97.0, 21.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 286.0, 1315.0, 5286.0, 20809.0, 83340.0, 315748.0, 890244.0, 1.355016e6, 1.137931e6, 692141.0, 368736.0, 185167.0, 93209.0, 46282.0, 23585.0, 10958.0, 5172.0, 2450.0, 1353.0, 760.0, 415.0, 263.0, 113.0, 99.0, 29.000000000000004, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 408.00000000000006, 1050.0, 3931.0, 16843.0, 70622.0, 271692.0, 809875.0, 1.350678e6, 1.199799e6, 749728.0, 402382.0, 210417.0, 105134.0, 50998.0, 26111.0, 13360.0, 6509.0, 3562.0, 1681.0, 1029.0, 608.0, 437.0, 286.0, 129.0, 76.0, 54.0, 19.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 478.0, 1921.0, 8272.0, 34596.0, 133314.0, 468902.0, 1.089616e6, 1.336737e6, 991585.0, 572727.0, 300516.0, 151226.0, 77345.0, 38775.0, 19515.0, 10939.0, 5308.0, 2580.0, 1553.0, 860.0, 454.0, 268.0, 112.0, 75.0, 59.0, 75.0, 60.0, 40.0, 54.0, 50.0, 30.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 427.0, 1887.0, 9062.0, 39896.0, 162148.0, 546866.0, 1.186577e6, 1.327993e6, 938888.0, 533917.0, 278029.0, 140680.0, 71322.0, 34984.0, 17568.0, 9007.0, 4814.0, 2543.0, 1156.0, 778.0, 388.0, 390.0, 285.0, 250.0, 157.0, 197.0, 173.0, 72.0, 70.0, 37.0, 43.0, 28.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 352.00000000000006, 1288.0, 5674.0, 23123.0, 94472.0, 354084.0, 950240.0, 1.35653e6, 1.094357e6, 653810.0, 345261.0, 177297.0, 88081.0, 43844.0, 22633.0, 11309.0, 5501.0, 2664.0, 1509.0, 874.0, 593.0, 372.0, 183.0, 112.0, 52.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 293.0, 1230.0, 4145.0, 17989.0, 71319.0, 270641.0, 801393.0, 1.341937e6, 1.212387e6, 763986.0, 419062.0, 214288.0, 104918.0, 52211.0, 26068.0, 13802.0, 7430.0, 3837.0, 2008.0, 1259.0, 806.0, 538.0, 405.0, 326.0, 297.0, 211.0, 210.0, 119.0, 275.0, 305.0, 206.0, 249.0, 215.0, 138.0, 52.0, 69.0, 58.0, 107.0, 146.0, 110.0, 125.0, 246.0, 339.0, 503.0, 420.0, 624.0, 1053.0, 1341.0, 1133.0, 1445.0, 1725.0, 1956.0, 2232.0, 3097.0, 4556.0, 5923.0, 8513.0, 11869.0, 16677.0, 22503.0, 31965.0, 47304.0, 66476.0, 91568.0, 125748.0, 164290.0, 203680.0, 236274.0, 253177.0, 252278.0, 233112.0, 208298.0, 176020.0, 144035.0, 118506.0, 97173.0, 79743.0, 69200.0, 65198.0, 66251.0]"
"[100.00000000000001, 355.0, 1372.0, 5922.0, 25450.0, 101840.0, 370129.0, 972928.0, 1.356002e6, 1.08492e6, 648331.0, 343666.0, 175056.0, 86460.0, 42092.0, 20529.0, 10384.0, 5247.0, 2347.0, 1436.0, 814.0, 576.0, 396.0, 277.0, 182.0, 139.0, 66.0, 22.0, 28.0, 45.0, 37.0, 23.0, 48.0, 25.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 406.00000000000006, 1753.0, 7674.0, 32790.0, 131705.0, 466877.0, 1.098564e6, 1.341817e6, 990198.0, 571859.0, 301195.0, 152171.0, 75802.0, 38844.0, 19998.0, 10047.0, 5554.0, 3231.0, 1472.0, 684.0, 481.0, 289.0, 146.0, 105.0, 121.0, 124.00000000000001, 210.0, 105.0, 26.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
"[100.00000000000001, 294.0, 881.0, 4228.0, 18558.0, 73650.0, 290445.0, 846995.0, 1.37532e6, 1.215524e6, 764460.0, 419275.0, 216985.0, 107915.0, 54766.0, 28206.0, 14420.0, 7260.0, 4065.0, 2465.0, 1372.0, 819.0, 562.0, 302.0, 196.0, 94.0, 41.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
