VarianceDifference
0.0826654405424063
0.07516968559001763
0.0709835384907016
0.052084088973908704
0.09946920551217672
0.1568591054329593
0.0444304164221736
0.07208328395656763
0.08872789191234087
0.04596297031307928
0.06696203089479608
0.1460833232812032
0.08296878750732836
0.09566268606002723
0.08713878611029732
0.08221794275441735
0.06347430660143419
0.06868397603434814
0.051398539790291464
0.10503446731275531
0.11017979323405755
0.10376313028078649
0.020888109748209094
0.06267175109298792
0.07997248653255626
0.09299968207542028
0.07010788382317626
0.059986069967536026
0.10731038162989018
0.061836384105220354
0.07755073900550569
0.06008882367843349
0.07301154490723782
0.08747801622761986
0.04091774947016785
0.061448726454900265
0.09130970771407215
0.04939882633770326
0.04173676495541109
0.06641628987816103
0.081436765078479
0.08323598778068578
0.11196293586770834
0.08833322400184926
0.08911070513654051
0.06874326191584146
0.11183136299239971
0.06073146057151116
0.07140562983512466
0.07284501417438943
0.09217989272253155
0.07104650345476798
0.0661680496971098
0.04684451500141493
0.06360146212735959
0.0459199908538446
0.05480339496663125
0.055029553267849696
0.05840402153980398
0.061939868983096225
0.10332303831205572
0.08346268249029107
0.06915918636864526
0.061022039841455294
0.0611307164535394
0.07915550930934295
0.05706663389058661
0.08241561347779344
0.053531103109802164
0.0733104641628394
0.10514987072192838
0.06502790283408555
0.10169106301220318
0.07779781691618157
0.05123855750905487
0.11738189086618805
0.08360736842629968
0.07565991793435092
0.0995722194680525
0.03357108966169589
0.05972602616909012
0.07457876626058682
0.06776995922554058
0.07867945420633313
0.055896136401193175
0.07054270503990637
0.06702759628478552
0.06727826556579825
0.05214847245946597
0.053431083176951555
0.05607183123318582
0.07670198214210205
0.06376636772300617
0.05341871569527307
0.06773531551582157
0.09264443072612469
0.0948388760737933
0.15787593698885022
0.061500364150952946
0.08407920198400287
0.07851816933331504
0.08570770725584659
0.10585496920771764
0.0866228335827994
0.05740770479437307
0.0632520833430528
0.08886538301673938
0.07828203802609077
0.07555546438361418
0.09180019212096435
0.09548863483984352
0.09155361023855366
0.08485885974408267
0.06620109437957711
0.07040487077123098
0.027157202922132834
0.07731582108764787
0.09498978673665925
0.05829303792895027
0.06172885412524817
0.09400842511187077
0.04131319263630043
0.11458894831868266
0.08025579972771738
0.06125333569431399
0.09152996268046948
0.07711675450437483
0.09252429344616414
0.09046846653836857
0.041542801431165566
0.0655563204505521
0.1000696841571844
0.0640962946513938
0.06772350915608072
0.06773451513943743
0.06714875569223108
0.067841080440359
0.10243846032150081
0.0788533691223954
0.054431839495542395
0.0763922651291302
0.11472481730137515
