AntigenicVariance,Survival
0.12994055013354924,false
0.12950983157495108,false
0.13111881965411235,false
0.12836081395319357,false
0.12968012556160485,true
0.13548036591045196,false
0.13289237225393777,false
0.1296188990786186,false
0.13040315862864657,false
0.13687224125844288,true
0.12982831509910522,false
0.1332568627033083,false
0.1344656560392953,true
0.12929448737747248,false
0.129205868058265,false
0.13403246953933823,false
0.12938759851275053,false
0.12709734762252325,false
0.13283922845589463,false
0.12318965759415205,false
0.13332409374121795,false
0.12888835826479797,false
0.14070402115332306,false
0.12821066693826166,false
0.1278944402300534,false
0.1309476522588423,false
0.12988558285028237,true
0.12674609087548558,false
0.1328445913770288,false
0.12698021632006035,false
0.13015613166745196,false
0.13028115609333624,true
0.13011090227518274,false
0.12527519126631098,true
0.12581122450096424,true
0.1376328957576388,true
0.1321156386949622,false
0.1314599454442259,false
0.13415778395931766,false
0.13217470442127188,true
0.12955078944130818,false
0.12791817187247567,false
0.13774981600467892,false
0.1277083302800246,false
0.13853127682016408,false
0.12448379053534103,false
0.12884623488202918,false
0.13410702833786883,false
0.1331382175500537,false
0.12465763248909388,false
0.1354037123114246,false
0.1259606530726836,false
0.12516986932015453,false
0.14059569022235666,false
0.12995640622420884,false
0.13273009984642783,false
0.13130749811836426,false
0.12787399461039856,false
0.12301011680166934,false
0.12837694977157715,false
0.12662380642181506,false
0.1406908527872345,false
0.12518392753065832,false
0.13594680735459702,false
0.13030576469201793,false
0.13082445210417995,false
0.13496934734546556,false
0.13623856164614503,false
0.13824067980487248,false
0.1324295922884803,false
0.13206428508425141,false
0.1318441292221489,false
0.1311032765365708,false
0.1405823106905682,true
0.13452663034050605,true
0.1284236244874898,false
0.12321338830150234,false
0.13010555582971609,false
0.13520043851773944,false
0.13575516268505117,false
0.1284164504321455,false
0.12732360477876123,false
0.13649496747586815,true
0.13540651888857802,false
0.13490207944599822,false
0.13242239052357604,false
0.13698681535586785,true
0.12613342483518994,false
0.13958647766750096,false
0.12754606875973798,false
0.1336686739645546,false
0.13745784626599267,true
0.12391777326147564,false
0.1303511371744868,false
0.12748853690014245,false
0.1359338841150791,false
0.14093715993960795,false
0.136601151436524,true
0.1389664509724395,false
0.13384842034964986,false
0.13081754005024424,false
0.12739783861797194,false
0.12559579068409987,false
0.1329751351125673,false
0.13190667791386781,true
0.12368282691072523,false
0.13477531262030432,false
0.13423560766769996,false
0.13462885556389376,true
0.12399588953602726,true
0.1291148129348655,false
0.13607902959884308,false
0.11990300471790201,false
0.13557028699037502,false
0.12798510807864233,false
0.12639322455180568,false
0.12630559061831081,true
0.13204952224388936,false
0.12560822583145678,false
0.1259837702621458,false
0.1314077505537747,false
0.13008775545710172,false
0.13456244019226832,false
0.13618773942612664,false
0.14338461802029023,false
0.13353708876958656,false
0.129931735263158,false
0.13745786348527317,false
0.13125237067576087,false
0.137067922777968,false
0.13382635064089385,false
0.13324374060975572,false
0.1267241448557699,false
0.1251152436531265,false
0.1303611228762184,false
0.12434723688708466,false
0.13121861528930004,true
0.1358445335198892,false
0.13338500865040018,true
0.12926250024224445,true
0.13398959794750148,false
0.12596890957314405,false
0.12550525217680922,false
0.1324473143812312,false
0.12281925780751557,false
0.1253339728390269,false
0.1269877977058058,false
0.12823611033576818,false
0.1313434258225401,false
0.12761251323046463,false
0.13248406267663831,true
0.13524927633261713,true
0.13164486298422043,false
0.12755456113061472,false
0.13934584890071797,false
0.11958487668177079,true
0.13321369669015837,true
0.12921800968306962,false
0.13336911095463427,true
0.12976149020917263,true
0.1315240095235919,false
0.12836098258633397,true
0.13285322813542086,false
0.13052631124085395,false
0.12778563323733672,false
0.13073026651958192,false
0.12635064184605538,true
0.1300277237565036,false
0.12702881400809288,false
0.14204555231124577,false
0.13092149978052986,false
0.13037655386391842,false
0.12880740095185503,false
0.13689506112403546,true
0.1275356873915153,false
0.1314347987684162,false
0.1292627530547677,false
0.1272559641135715,true
0.13628991347144206,false
0.1310181186793247,false
0.13476306321438344,false
0.13415840519409467,false
0.13429225480764875,false
0.12960160840572627,false
0.13524524573775437,false
0.12760302578033206,false
0.13110551261457754,false
0.12959148277192997,false
0.13356810487173779,false
0.13107722036945893,false
0.12852519131147677,false
0.12828357205929883,false
0.13390600541391767,true
0.12797190313176018,false
0.12753063255539887,false
0.1293522316897267,false
0.1270608900137164,false
0.13327575049673412,false
0.132903941060582,true
0.1317677401045043,true
0.13864627694918152,false
0.13634833787529138,false
0.13233947106732508,false
0.12536190270676537,false
0.125612306683574,true
0.1289337878816729,true
0.12521947249814072,false
0.1258585250951132,false
0.12538299634472477,true
0.12303060671165772,false
0.12413196083025499,false
0.13558012737130806,false
0.1255894547707332,false
0.12805226235397763,true
0.12351861788558526,false
0.13378250680309853,false
0.13148195141818608,false
0.1286277765243045,false
0.13285471860880554,false
0.12741858361554884,false
0.13101167125334243,false
0.13030991830794472,false
0.13992705454169932,false
0.13191480811313866,false
0.13613933601129347,false
0.1255608780683473,false
0.13928927393709978,false
0.12793780670211843,false
0.13232901052983329,false
0.14002518166354905,false
0.13363096795610263,false
0.12929791131341867,false
0.13175076752251463,false
0.1365073674645543,false
0.1275545028351004,false
0.12937220902328095,false
0.1296944443892198,true
0.13361635748429251,false
0.135410089567558,false
0.1300710660857663,false
0.1229510164825122,false
0.13315211721870157,false
0.1276928847391184,false
0.13096188249195462,false
0.13311116836644177,false
0.13774071378059186,false
0.13255924664928936,false
0.12486622730704035,false
0.1320691949629766,true
0.13060540642820953,false
0.13147829279130302,false
0.1347505623145727,false
0.11875554987685467,false
0.13094389083074504,false
0.13761672787618026,false
0.1395714844694034,false
0.1305385795744666,false
0.13162969712833802,false
0.13127544645610878,false
0.13571816082211058,false
0.13086436984349248,false
0.12527061594393124,false
0.1336743800506941,false
0.129532037916455,false
0.12684902052183689,false
0.13723270958797779,false
0.13175289794709852,true
0.12453831673069567,false
0.12626397305837747,false
0.13170966111798418,true
0.12701520659523335,true
0.1288831494198598,false
0.12601691376553942,false
0.13017837143342176,false
0.13565683316517196,false
0.12913835483280195,true
0.12851365663682313,false
0.13493360725789813,false
0.13140212838099433,false
0.13606220198381777,false
0.12728318941255792,false
0.13227410672151682,false
0.13041907885047663,false
0.12662346695361046,false
0.13573732145131498,false
0.1226081245487896,false
0.1279021540413464,false
0.13772736968437452,false
0.12881056809072305,false
0.12831892014855123,false
0.13290799773421563,true
0.12921341573802755,false
0.1346368795415414,false
0.12959396749103858,true
0.13309444277964716,false
0.12831252243135974,false
0.13599487374571867,false
0.1355104046380476,false
0.13323625373973103,false
0.12972533246468673,false
0.1274615784936135,true
0.1365018504835457,false
0.1269055249205834,false
0.13013956042710115,false
0.1300399831945358,false
0.1298375247536805,false
0.13354582100947276,false
0.13461088296322324,false
0.13224071135299656,false
0.13062029533438083,false
0.13698838569467883,false
0.1401443038108968,false
0.126790991695366,false
0.12977262123175295,false
0.1337588986867373,false
0.1244357299443509,false
0.13006404482149964,true
0.13018865999386722,false
0.13068094676182818,true
0.13265855944052735,false
0.13059326964942372,true
0.1413973861588428,false
0.1293741614172375,false
0.13202909459961878,false
0.13773216736686797,false
0.13230669512124285,false
0.14041167878160044,false
0.1262267886830459,false
0.1294483776876024,false
0.12756070841536926,false
0.13426751930011915,false
0.1294508668662112,false
0.13523604738883696,false
0.1386160357587771,false
0.13328530070196976,false
0.13128043433694075,false
0.12957956863807243,false
0.12920714096073221,false
0.12852559241086814,false
0.13436629687376064,false
0.12394616134337703,false
0.12647129186252268,false
0.1272202033158466,false
0.13185616876788284,false
0.12928062986340413,false
0.13392234215659568,false
0.12185095644305044,false
0.1288402539702072,false
0.1306945471584998,false
0.13058691804391206,false
0.12771712450748657,false
0.12745942917978725,true
0.13344868362626625,true
0.13292153462581324,false
0.12321157235308093,false
0.1279626736521973,false
0.13160618532673504,false
0.14338454045682889,false
0.1351414392615872,false
0.1314597045149694,false
0.12324380600684282,false
0.13313123491972054,false
0.12463419527316723,false
0.1298469296182226,false
0.12747443868160238,false
0.1307804163025769,false
0.12974664196620067,false
0.13775368307699215,false
0.1367261730853222,false
0.12204370036813965,true
0.1270708410260276,false
0.1320541351435515,false
0.134487227426665,false
0.12755600273677223,false
0.13603120385469825,false
0.12984629027690558,false
0.12915871124234482,true
0.13384408864270841,false
0.12740129018689217,false
0.13949905328538695,false
0.13213233417434062,false
0.1327244692071877,false
0.12959094271042337,false
0.12283139827617741,false
0.12442158978564814,false
0.13479994153493755,false
0.12787349542549226,false
0.12004811660489682,false
0.13310207999541968,false
0.1334123627687927,false
0.13959825118400457,true
0.13637528112935912,false
0.13171097338098053,false
0.12782865633716214,true
0.13171141662716215,false
0.13227407743858835,false
0.12746508640096332,true
0.1247733817159965,false
0.12988485184129786,false
0.13397212227168742,false
0.13053989667563512,false
0.13136396411237466,true
0.13531343260316536,false
0.134979191222367,false
0.13642057663874735,false
0.1258231077576548,false
0.13580900332746973,false
0.12990613561259487,false
0.12541714095405504,false
0.12884252209686295,true
0.12661467179549474,false
0.13184144390935296,false
0.12580318760996612,false
0.12876474674511085,false
0.12534782057239083,false
0.12846198667012082,false
0.1291614090875096,false
0.1341463058412715,false
0.13716323533844704,false
0.12747191612453626,false
0.1308048409560295,true
0.1408235452997094,false
0.13415180439149227,false
0.12544172018154168,false
0.12603641142438154,false
0.1318254813957767,false
0.1243086845689233,false
0.13417815209204395,false
0.12699645564338188,false
0.1353365185966242,true
0.12724666253065292,false
0.12409703186539432,false
0.13767632831881743,false
0.13296817002074174,false
0.13136474286907676,false
0.13286038192692318,false
0.13276348384236478,false
0.1358393745380508,false
0.13537169983862785,false
0.13657180658668924,false
0.1283946833937993,false
0.12690544924348848,true
0.12959830976845968,false
0.1348141395674645,false
0.13870619433893,false
0.13480633901052086,false
0.1265079771324944,true
0.13364338017246158,false
0.13564262647909264,false
0.12401938228491392,false
0.1326437871163056,false
0.13232492357428188,false
0.12331341501341675,false
0.12752890957881954,false
0.13269086936447488,true
0.13024915306079204,true
0.1283910009708276,false
0.13092790112269959,false
0.12455621509139604,false
0.13415366215484653,false
0.1344015526879265,true
0.1332280862357545,false
0.13108329248178582,false
0.13492552855481327,false
0.13447263391661227,false
0.13509200784677167,false
0.13830517598381512,false
0.13373582908400702,false
0.13543138291991594,false
0.12821506107531683,true
0.136242890308918,true
0.1343176974712231,false
0.13576544120649003,false
0.13963020435483087,false
0.13263255044034747,true
0.13242455855554194,false
0.1325357039880267,false
0.13738696409550732,false
0.13501166498824127,false
0.13305374635291525,false
0.12686666024980764,false
0.12844672580492927,false
0.12947905875222293,false
0.13555370406535142,false
0.12597109863461778,false
0.12868202893279138,false
0.12533711957399496,false
0.12864054251734547,false
0.13233463395853992,false
0.13440356499628556,false
0.1435964351282664,false
0.1348871429105569,false
0.13367813992660188,false
0.13824885076393573,false
0.1239308275468645,false
0.1244694181293129,false
0.13160939396723442,false
0.1393703564131072,true
0.12899009539195305,true
0.13683445225545585,false
0.1269683790892506,false
0.13541482486150475,false
0.13326785355112228,false
0.13535090393726837,false
0.12813738617149031,false
0.1214614925131731,true
0.13532987091003915,true
0.12966447048614377,false
0.13720327775833607,false
0.12504110568269197,false
0.1256239209054632,true
0.1313592223710611,false
0.1253136260488103,false
0.12659174998015177,false
0.13196090274058042,false
0.1306668908332964,false
0.12507727542656485,false
0.12682306334367774,false
0.13102363919556237,false
0.13709368215640158,false
0.131668824528732,false
0.12879130071737427,false
0.1359054658492315,false
0.12767005034302856,false
0.12967210421245878,false
0.12977877160100773,false
0.12870451072375766,false
0.131690832827995,true
0.1296996142422636,false
0.130926754728176,false
0.13737767304787424,true
0.12481934687038922,false
0.13209184479290928,false
0.13110872646698032,false
0.13053583772706331,true
0.13056372460115492,false
0.13713972048678327,false
0.12766274098218255,false
0.13432620088965228,false
0.1332401322170166,false
0.1321678069395919,false
0.13003661413019016,false
0.12868542784658568,false
0.13249502805137486,false
0.13263415100413609,false
0.13179334705286572,false
0.1254415805375818,true
0.13524576483368897,false
0.13026980413692565,false
0.13099126715581352,false
0.13190833881164776,false
0.1359755842699847,false
0.12899367725584246,false
0.13438872280934513,true
0.1281800447213944,false
0.12657553233066296,true
0.12716628781025718,false
0.13334784187494036,false
0.13186761438743158,false
0.12641692023516907,false
0.1269501397704349,true
0.12904101888532776,false
0.12809264900471753,false
0.13168698043365681,false
0.1311743403231218,false
0.13125301817927948,false
0.13916111109309737,false
0.1389296470543127,false
0.1299234714461628,false
0.13021510308187462,false
0.1296141483181441,false
0.1338241661964483,false
0.1310738731719313,false
0.13289582059952676,false
0.12961031564604486,false
0.1349528733883637,false
0.14633119774224226,false
0.12434697045221407,false
0.1405782271112103,false
0.1274205272472944,true
0.1339543199522426,true
0.13408117738493988,true
0.13192875343498317,false
0.1248544833208705,true
0.13335615177502017,false
0.13211088959671424,false
0.12849128578790836,false
0.13466211162260236,true
0.12858979773997237,false
0.1314954731223848,false
0.1304394161802581,false
0.13115310780650238,false
0.13365002934375936,true
0.1322898293108664,false
0.13536885228652112,false
0.13446428361126797,false
0.13064122893765026,false
0.13582840711390964,false
0.12998561282207483,false
0.13485096619548964,false
0.1424680908651145,true
0.1352668922730514,true
0.13399176732565568,false
0.13105691899540486,false
0.13129761047752067,false
0.12374494822103611,false
0.13896531341731058,true
0.12976128637543763,false
0.1313297787689204,false
0.12960873416294005,false
0.13014004100290932,false
0.1321517863221981,false
0.12879536501100244,false
0.14267225184982707,false
0.13815374635493302,false
0.1272230004551314,true
0.13316203451575967,false
0.1254377727102001,false
0.13092967202644962,false
0.12711660857853982,false
0.13108398132925847,false
0.12927074782979442,true
0.12645938671186077,false
0.1332418506734902,false
0.1262880960463141,false
0.131812039541044,false
0.1302682472267685,false
0.12818493445400728,false
0.1311233250350539,true
0.13339336967888726,false
0.13010691986697678,false
0.1290126135601763,false
0.13053691665553638,true
0.12329336423691133,false
0.13721463089776692,false
0.13015213242976323,false
0.13517357533581953,false
0.14278131308967215,false
0.1285948932375463,false
0.13298510324684773,false
0.12653175639654632,true
0.13493904540396162,false
0.13271730142463734,false
0.12282474218003807,false
0.12998393791582796,false
0.13307925010379726,false
0.1337987788897265,false
0.12373591612418429,false
0.13137241863404522,false
0.13115985198268357,true
0.12991850162384316,false
0.12925716903299528,false
0.12922876859695617,false
0.1318094665491375,false
0.12781183710233407,true
0.12947581799486757,false
0.13186256818606512,false
0.12645612456145464,false
0.1315854727409764,false
0.13929520663741726,false
0.13719996059220493,false
0.13862508140475718,false
0.13085478897477262,false
0.1286189485906396,true
0.12112680022341259,false
0.13528299406068495,false
0.13587865150585407,false
0.12702910388139926,false
0.13485590635505512,false
0.138565733356536,true
0.12617004347998684,false
0.12483090915716599,false
0.1367860194876805,false
0.1312299576370457,false
0.1328256728793694,false
0.13676593723732297,false
0.13021907223098844,false
0.13020186215209745,false
0.13272980381059954,false
0.13408794662619122,false
0.12987216783216285,false
0.12831080908525863,false
0.1328941896553173,true
0.13881199867745403,false
0.133127000602092,true
0.1346370745344761,false
0.12737896318505648,false
0.133026802748291,true
0.13042490832824766,false
0.12231095901816949,false
0.1286537961190452,false
0.1300453029867215,false
0.13019013345193917,false
0.1300693918066485,false
0.13398899301413916,false
0.12856635688638826,true
0.1330726100261092,false
0.13726561099123497,false
0.1326916427391997,false
0.1295675681385801,false
0.14079518562915674,false
0.13082612975046795,false
0.13085575095889046,false
0.13712899333805223,false
0.13252907583318063,true
0.13328867718112059,false
0.128727065316797,false
0.13169724579960299,false
0.12972484993041083,false
0.13554611009137224,false
0.1253400820331083,false
0.13053620771052757,true
0.13034185524528694,false
0.12865550107688925,true
0.12727877239709018,false
0.1301441629970255,true
0.12541809722315367,false
0.13356094242278918,false
0.1298820948305674,false
0.1273696538940727,false
0.12905750450603293,false
0.13098543556857659,false
0.12845471424700328,true
0.13098658397461738,false
0.1323247015216803,false
0.129057216398247,false
0.1308003744838999,false
0.129634975667868,false
0.1318922968528782,true
0.13564106342035087,false
0.13664768443577527,false
0.13435292106223123,false
0.13013894813267657,false
0.1354200425978911,false
0.13537833613849967,false
0.1330221146519954,false
0.1351596849621516,false
0.126210371381289,false
0.13300343489799124,false
0.1321629845330577,false
0.12729237800920484,false
0.14667519573797355,false
0.1331727050289852,false
0.13362400548981507,false
0.12824986010881995,false
0.13084647893256038,false
0.13411184496976672,false
0.13800850794044636,false
0.13289947849961037,false
0.12335108428394274,false
0.12403402435233137,false
0.13445448666947313,false
0.14778821908865006,true
0.1285170630281766,false
0.12759200995194572,false
0.13093905835466005,false
0.12898169105807272,false
0.13705775402760836,false
0.12960817115568032,false
0.13853697464501188,true
0.12879930896166067,false
0.1281966362114986,false
0.1280337589177578,false
0.13732599778502155,false
0.12890874281568454,false
0.12833705503422801,false
0.12957005803850583,false
0.12760892636598703,false
0.13290254378355817,false
0.13706349516907834,false
0.13506689182383166,false
0.12954476072133628,false
0.13314501563205944,false
0.12894454111690615,false
0.12806432952185579,false
0.12630679548163923,false
0.13450191310932252,false
0.1361767042505509,true
0.12397591447673402,false
0.13177056377205687,false
0.1262792052026164,false
0.12846161139032816,false
0.12830011746322734,false
0.12807854838714575,true
0.13023266253989169,true
0.1283060019987686,false
0.12978606469643914,false
0.13524253611984127,false
0.12695723104858825,false
0.12436696332801837,false
0.12628731210745167,false
0.1323873652672486,false
0.12692956182567916,false
0.13346481050700465,true
0.12725897735201216,false
0.13327864663766878,false
0.12881032425443922,false
0.13697650093849437,false
0.13774313374381728,false
0.12431399423427257,false
0.1364054790417087,false
0.12820533697669587,false
0.13223476965308184,false
0.13291835475027705,false
0.12949254315200762,false
0.1377639819031129,false
0.12992346356998968,false
0.1320166610771021,false
0.13931878341953766,false
0.12974931940999204,false
0.13316506721435134,false
0.13461284708395815,true
0.1365355348317923,false
0.14219571578121964,false
0.12912541907004635,false
0.12711317940542705,false
0.1309512433452167,false
0.13348773010792747,true
0.1322060523899864,false
0.13418268724191681,true
0.12797206348154194,false
0.13050028301335792,false
0.12924074979145114,false
0.12782748537440441,false
0.12497776815895029,true
0.1321554663078805,false
0.13861481381256494,false
0.12601645083445084,false
0.1335111854020697,false
0.127157581952778,false
0.1274776365385705,false
0.1304381564513204,true
0.13411350514726075,false
0.1377376880689585,false
0.1344147886856997,false
0.1273863342161324,false
0.133421334229923,false
0.13117612900983083,false
0.1282206843316934,false
0.1349339837956784,false
0.13130506764449953,false
0.13554510053888086,false
0.13564129695522442,true
0.12594734372531066,true
0.12656211916395857,false
0.13370022581741764,true
0.12705727080377582,false
0.12332941800156941,true
0.136532220265619,false
0.13179176671145884,false
0.1269651449225013,false
0.14067397451665684,false
0.13359187693847582,false
0.12925780869654963,false
0.12782101803720938,false
0.12979008083603982,false
0.1350259412776741,false
0.13405580604096268,false
0.13116658594606354,false
0.13078047193369516,false
0.13357882152156428,false
0.1354988415098713,false
0.13458404304849395,false
0.12914437603159112,false
0.12551257867002596,false
0.1361083396874015,true
0.1329762220497773,false
0.12618355836319714,false
0.1383530357290198,false
0.13052646246649877,false
0.13118710457995428,false
0.13262699267554792,false
0.13481960895217082,false
0.13560410715578256,true
0.1305638518506526,false
0.1284444812457037,false
0.1314988678641466,true
0.12824992165536697,false
0.1333116351284516,false
0.13094688680168062,false
0.12821040011043142,false
0.13852161425966583,false
0.12744994517907396,false
0.13169789134547735,false
0.12801195690798095,false
0.13209874288005533,false
0.13619853056691694,false
0.1390104522308024,false
0.1313804346004588,false
0.12771805448025142,false
0.13325028174383052,true
0.1265764583398546,false
0.13372892373457673,true
0.13026181599347111,false
0.1336222511346562,false
0.13963913606147915,false
0.12428221474328704,true
0.13477946920574427,false
0.1312307809273187,false
0.12702297315292402,false
0.12968781696351397,false
0.13505385528082392,true
0.13599091811216124,true
0.12988325599846404,false
0.1332132925605641,false
0.1425208116514466,false
0.13007991018347434,false
0.1295538429305092,false
0.13030020987223978,false
0.13567237569123305,true
0.12824207322251532,false
0.12661433313064546,false
0.1260650901727914,false
0.12402110234481113,false
0.13660656283103,false
0.1315479448584127,false
0.13386193814183883,false
0.13349965329987992,false
0.12777897543502387,false
0.12701376226238414,false
0.1246533667143975,false
0.12999174209749292,false
0.12703359002838005,false
0.13744858173473812,false
0.12916153309215217,false
0.13447563176434332,false
0.12807173846310568,false
0.12720766369581424,false
0.12877350789566727,false
0.12489578299639245,false
0.13666766595327418,false
0.13160249450618636,false
0.12966650888840603,true
0.12828016113405616,false
0.1345488056666496,false
0.13810011675866485,true
0.13245483587876386,false
0.12941462218341393,false
0.131039721909817,true
0.13515976259371393,false
0.12886759298711742,false
0.1335123613364673,false
0.13185357702705394,false
0.13423880042928277,false
0.13086241263678347,false
0.12584312708222506,false
0.14524933117108482,false
0.13684231120314236,false
0.1257685165522597,false
0.1267779768814854,false
0.13193530607052398,false
0.12346378098062871,false
0.12855527135855743,false
0.1302295778377621,false
0.1303835892199039,false
0.12767610297085769,false
0.13009940931670896,true
0.1263583433033623,false
0.13231055696496766,false
0.13164998778873435,false
0.13323808158830272,false
0.12995620029236987,false
0.13119104558048633,false
0.13050238578408418,false
0.12814133647519685,false
0.1304220972073015,false
0.14150446944034015,false
0.1262870792230477,false
0.1284830984847059,false
0.13821757087255024,false
0.12494456233274026,false
0.13149879719167726,false
0.14672304911581613,false
0.13117665868610742,false
0.1314872575069098,true
0.12889202921531318,false
0.130972584335465,false
0.13893000499715943,false
0.13844508190988764,false
0.1352303037834381,false
0.12700553608379062,false
0.12788178848536294,false
0.14291886269404966,false
0.13202204695309797,false
0.13610668161941455,false
0.12920269388847067,true
0.13542932865848228,false
0.13211773006479277,false
0.13748059784134437,true
0.12526829580275156,false
0.13646011109995348,false
0.1326852377232035,true
0.1328083247842634,false
0.1319852345524161,false
0.13042341702348695,false
0.13087963054121024,false
0.1288201916266273,true
0.13072381239585995,false
0.13113758866373465,false
0.13313637771409648,false
0.13059509431532734,false
0.12719324835638676,true
0.12447590619926163,false
0.13369328441178863,false
0.1301433501150904,false
0.13212911096296923,false
0.13253495567000942,false
0.13003343398910072,false
0.13092772963041188,false
0.13354044110613916,false
0.13684640233885803,false
0.13435467788891278,true
0.1416159730299972,false
0.12940216072691355,false
0.1325657477607127,false
0.13692430743116932,false
0.12882976115049866,false
0.13019136817751456,false
0.1287426661712717,true
0.12812482707470346,true
0.12598616835752532,false
0.12696508110361795,false
0.13696914833346963,false
0.12904961755115213,false
0.12908833133537478,false
0.13879624588962802,false
0.12805269772997707,true
0.12890580889007447,false
0.13133393726888828,true
0.13585262431775122,false
0.1422932105243626,false
0.14325872706785736,true
0.13012293304545028,false
0.1338079560004992,false
0.1378012996565485,false
0.1293411629433194,false
0.12740667255576518,false
0.1335888007372789,false
0.13524409654837433,false
0.1437049774513025,true
0.13009831843547945,false
0.1282468371395094,false
0.12660087745283344,false
0.1255197671528766,false
0.13155659978611248,true
0.13679134608220175,true
0.13022434533495714,false
0.13590508654647196,false
0.12850912067058848,false
0.1372285881398651,false
0.12576899508331357,false
0.13108079628114463,false
0.13504708083017855,false
0.13604699359577105,false
0.12689299816768868,false
0.13161126707681162,false
0.1302492818014702,false
0.12987891715220035,false
0.13157136798197416,false
0.12661964286160357,false
0.13299040084007396,true
0.13020924687466176,false
0.13021091805369844,false
0.1384028161550906,false
0.13447162289612205,false
0.12748328429108463,false
0.12617197473762065,false
0.12998811340555083,false
0.14231648999535035,false
0.12879001774679982,true
0.13205005099786526,false
0.13144342240002202,false
0.12861448855871588,true
0.13096392213015073,false
0.12956815351150747,false
0.12513975426539392,false
0.13537963552487328,false
0.12890814428919745,false
0.13580744480448498,false
0.13278070864172406,false
0.12760322964457682,false
0.1271332456752591,false
0.130757681661652,false
0.13473008720360374,false
0.1305328650028018,false
0.12370403145781361,false
0.13204187245779442,false
0.12677104014280474,false
0.141686766571339,false
0.12859277315800907,false
0.13369669410962376,false
0.13370489637444424,false
0.13223323790990793,false
0.133627887977827,false
0.13354407578828054,false
0.12697380863870056,false
0.12863695080997078,true
0.13208896613823648,false
0.12812333751728938,false
0.13735961035511793,false
0.13878004583236378,false
0.13070270414952448,false
0.13361682959105906,false
0.1269469657334789,false
0.12883441306911755,false
0.13552036370450748,false
0.1349356198654454,false
0.13616958931542136,false
0.13276679004404088,false
0.12586488440017896,true
0.13686670420872127,false
0.1377188322998868,true
0.13721444710396713,false
0.13673597966260437,false
0.13179182137212395,false
0.13037380519509478,false
0.14167572336121662,false
0.125295917185916,false
0.12864869074495414,false
0.1299216403330457,false
0.14219414003790296,false
0.12429004034452003,false
0.1363974677884972,false
0.12600739563808872,false
0.13182326102417294,false
0.1375161132608379,false
0.13401024015729476,true
0.13985880865680728,false
0.13427728095410071,false
0.13095352577026662,false
0.13078375453027274,false
0.12648043980384804,false
0.134830911867235,true
0.1328603938293283,false
0.13100734170856881,false
0.12448595905391031,false
0.13043682590765682,false
0.13501825431241904,false
0.12812265437431772,true
0.13117559855438318,false
0.1323848780470808,false
0.1369451551355182,false
0.1316318065745178,false
0.12971245113309549,true
0.13053246303412797,false
0.12593678746736062,false
0.1310675022178195,false
0.13231342985049455,false
0.13224032814649633,false
0.12861906498352013,false
0.1341717078346229,false
0.13051823394321746,false
0.1286088462846946,false
0.12580921275297105,false
0.13100901130747117,false
0.12822544321587612,false
0.12473459990904776,false
0.1283949688495945,false
0.13061013763781884,false
0.13484002490780625,false
0.12910659914896705,false
0.13438895479494375,false
0.12651143324670344,false
0.12904444580888713,false
0.1304305617051736,false
0.12707712733767718,false
0.12732393769866215,false
0.12711282479802224,false
0.13607754744629463,true
0.13234347070156866,false
0.1312699790625919,false
0.13174066898909012,false
0.12843015341578407,true
0.1355348089768103,false
0.14018233212673248,true
0.12927965514096437,false
0.13479138694013126,false
0.1263706339233773,false
0.12876454173166496,false
0.13394522638438397,false
0.1303211994105878,false
0.13940893894802098,false
0.13981063205236505,false
0.12967131257733758,false
0.12701534157789185,false
0.129976149156007,true
0.12432270322976001,false
0.13162901256587017,false
0.13272339307879913,true
0.13819454104460968,false
0.12907461453617913,false
0.13156789340612596,false
0.12785906383459264,true
0.1253959610460112,true
0.13629088781403295,false
0.13415076920990815,true
0.1270904087718175,false
0.13659241749339426,true
0.13430234554387604,false
0.13119099176166843,false
0.13249236083081936,false
0.13230968374389174,false
0.13240844040632238,false
0.13312356016924087,false
0.12704339463627617,false
0.13258743793993483,false
0.12668210019752735,false
0.13102145763715656,false
0.12972640455818155,false
0.12564818333372013,false
0.13420171507952466,true
0.12733322599847216,false
0.13221424607179555,false
0.1334750466571863,false
0.13083235574964772,false
0.1305977613603198,true
0.13325979877941813,true
0.13968245398107587,false
0.13418549896236043,false
0.1309003524566459,false
0.1265236372653419,false
0.12470614468023035,false
0.13576242022913246,false
0.1454236604717991,false
0.13256559938066492,false
0.12550702561179897,false
0.13475740169818667,false
0.13106972444401052,false
0.13351514479511337,false
0.12688409708984735,false
0.13047248376666545,false
0.12745874905935278,false
0.13534225371449535,false
0.1273411242245985,false
0.13393258148231865,false
0.1286005608169973,false
0.13316614139396155,false
0.135235819246667,false
0.1305845616852126,false
0.12897473664733042,false
0.134245742806057,false
0.1293226609460768,false
0.13518071898514866,false
0.1256312316863895,false
0.1288354899440028,false
0.12918181264973266,true
0.13024544547901584,false
0.12925424843935263,false
0.13746011085082735,false
0.1333422501083354,true
0.13191710705551418,true
0.13295120343025313,true
0.12990754353286882,false
0.14392397528995532,false
0.1398803147587747,false
0.13785422749042642,false
0.12819256311941857,true
0.1335897509697084,false
0.1276892710031398,false
0.12621660145096458,false
0.12672212451057857,false
0.12405054847694377,false
0.1299157133364071,true
0.13757813977264383,false
0.12858364854373028,false
0.1358121034169743,false
0.12514321158488997,false
0.13855954061806183,false
0.12944321822525967,false
0.131297992301054,false
0.1367027088658022,false
0.1286093331806123,false
0.13593014572265602,false
0.13254035900070502,false
0.1287194693621649,false
