AntigenicVariance
0.18449024051353236
0.17784560917865594
0.1978816484781354
0.18474712136745006
0.18839806918018864
0.19403549498512798
0.1766307991791608
0.19182731147268073
0.16631390494566486
0.17142752102351644
0.19204614161687664
0.1866961713578761
0.17969223375461776
0.17544637544172909
0.17583849075520833
0.19165593615002938
0.19168553017675885
0.1804115643159937
0.18035040324463159
0.1816852231529664
0.18268305136721472
0.1796989807533228
0.1632967638985018
0.1763745472447588
0.197979501976437
0.18502490456268927
0.16795046980188758
0.16772625751543893
0.18423478959085748
0.17263776088599078
0.17740849851903825
0.17057054645471967
0.18832460053891376
0.18769521464161754
0.1824367991505833
0.1820599879217541
0.19535439204211108
0.1826788063712256
0.1842017648025813
0.18455295921704815
0.18666531828333863
0.16592060924170413
0.1875300539325612
0.16881654751175731
0.17328147734182342
0.1719735483250246
0.17618407158792557
0.16991747741321478
0.17428777901705514
0.19279049084988462
0.17335259424363628
0.19357307937046367
0.16968678997002418
0.16867838129900029
0.1760009630317606
0.16429097112063623
0.17215576769056332
0.19679353657439852
0.1808085692319543
0.1729348078696022
0.16945531271258216
0.1884022277634052
0.1807721871016876
0.1873477923898037
0.18575705772245696
0.17217820063784475
0.16634655916036725
0.18764047057266398
0.1794089265082677
0.18610070315335817
0.1729671631488968
0.17018200102494715
0.19077218769058116
0.17063647931081366
0.17091517080359214
0.1781600293717283
0.17618014130320944
0.1786932843486667
0.17081931881216886
0.18395038131554917
0.1757039504848255
0.19308659612971427
0.19632090976740774
0.19257794934609002
0.180216084899494
0.18286270528536255
0.1878570996324583
0.1724448485406897
0.18963302860774436
0.1926654058738153
0.17887088126602532
0.17276672276126415
0.17815015254639457
0.16743573240304732
0.179630955584601
0.1859731800242542
0.17314758866438248
0.17697394477522174
0.18289111193815508
0.17336076502378012
0.17694010790239134
0.17335318786683662
0.1681015769571451
0.18370029467038793
0.19908679113207534
0.2043853552238041
0.16635157300881462
0.16919370672701028
0.16868488272164553
0.19129869866751947
0.1701973405237273
0.19563387610514313
0.18435170336210613
0.17024963537733595
0.17730252158007628
0.17333468724929915
0.16891549705256576
0.17268870014684337
0.19507154903013763
0.1848529494001237
0.1738469457324563
0.19052021814034856
0.1661852021725059
0.1759391996055073
0.17084443293536222
0.1819716862996586
0.1718607418568862
0.1760863693405763
0.16811486334136683
0.16813663734560275
0.17437101696862733
0.16631289323376558
0.19375772696442772
0.17027549449776533
0.20118952360507392
0.1681413039605762
0.18643849906342436
0.17569440774937392
0.17267950340366892
0.16726699927930644
0.1725306130816606
0.17139148855432954
0.16316044339130215
0.16985909524036033
0.18677092778169246
0.18366307115478656
0.1728877521509099
0.17042080273263924
0.1705807187909667
0.18469454224797066
0.17516576617062155
0.20117079287645587
0.1800122091541682
0.1905660861762874
0.18934287063560976
0.16246191596047566
0.18244926662033906
0.17512648762909622
0.19181495860962774
0.19917792927979378
0.17862965792885943
0.1748484654231935
0.19635500952970456
0.1714051689411235
0.17920295611716602
0.17337715291427241
0.17640708827104448
0.17476753755421298
0.16936353366254533
0.18095169925808216
0.19715857086667976
0.17678451692080993
0.17924945184310528
0.17238591803733733
0.1703489545259196
0.1632594233627462
0.17978763297667638
0.16542829366580955
0.18718081564748543
0.1703536988040062
0.1686434929830864
0.19976640147073244
0.17522936309393702
0.1691059182417769
0.1731631650379825
0.17598742260162023
0.18184854700918265
