AntigenicVariance
0.17008271972086494
0.17940793248880063
0.1699877891948758
0.1805320002192299
0.17136336710684888
0.17399863175494182
0.18165180669799053
0.16643801544782078
0.1609763188694278
0.1797347116452924
0.17646909122933574
0.18251232378163418
0.1819497688971994
0.1780129702079836
0.16926283684304713
0.16983017209733617
0.17745440709029328
0.17843116604641696
0.15853890457131697
0.1719610649284949
0.17006081685833777
0.16642582511568677
0.18685803868561687
0.17554351259970263
0.18111390158198842
0.1842115277351382
0.17493875117070087
0.1684840274988
0.16293256932131042
0.1750496119701157
0.17209360676643992
0.1682657330748613
0.17510860834172084
0.1769449958621056
0.17541721059928372
0.17986979847765805
0.16706350039543505
0.1721011003552149
0.18132663681369954
0.17913967414193688
0.1786724494293814
0.17372666870288114
0.17578368621542673
0.1906944175163854
0.15950335141122282
0.15889770242875126
0.17561387698840691
0.17725237233905336
0.16993297641988714
0.18028517327316715
0.17300024402164504
0.1588393729765797
0.16914991002663485
0.16020457927757578
0.15800639930751875
0.1732900074881599
0.16241057642585902
0.17487307147035416
0.16977528832644173
0.1781169056037715
0.16458045646504396
0.17111394592110912
0.17657391450289686
0.1745621583995111
0.17537002370187665
0.17618850684798293
0.15993055577474682
0.1759833190875558
0.15609655070216163
0.1748890799583365
0.18997480871478473
0.15427306677004562
0.17213599592973372
0.17408418179688545
0.16721783577559193
0.16751102968287884
0.1772512021480784
0.17461977083912722
0.17968481433121847
0.18235902443334606
0.1829771859754774
0.175406474093746
0.18190099821777758
0.16719976465983216
0.16183957338250604
0.1773708267484697
0.1825355389019736
0.17627765505461937
0.16012019031213137
0.17526804110783453
0.15828730881149955
0.17164216363193457
0.1695977716636094
0.18347392133645415
0.19048026291407927
0.1727301900262803
0.17445389140462067
0.16624183949133414
0.18554535433700506
0.17092646320420113
0.17025788608955633
0.16046227657266302
0.175573874152483
0.1770060918941981
0.1693067787905816
0.1603031084513025
0.16933313962209443
0.17684411568182895
0.16299528433525692
0.1649399587844978
0.16164452561731088
0.16075814238672206
0.16774871641959457
0.17293757218168151
0.1774034236304685
0.17255530351676793
0.18756901366933448
0.16264678233744925
0.18208984947481932
0.18336022559847764
0.17833147168444702
0.17453834672957247
0.17556002793230588
0.1729826004379399
0.17451119853409527
0.17279617834719696
0.17216463726816494
0.17508373543673478
0.17140394357215227
0.18354173401567744
0.1705820521314905
0.1859510623712758
0.14906880891287091
0.1794710484388083
0.17101486368934402
0.18269150957278993
0.17065414545549834
0.174412948647373
0.17512421168626685
0.157166587561157
0.16893802507643987
0.16937242182756568
0.1762051168614233
0.18168270835178216
0.1841046042139879
0.1621716703732463
0.1601690019920983
0.19161956494429042
0.17854212506333936
0.19441019221649208
0.17988847716600603
0.16722877608155995
0.17179641652592745
0.17514526055008545
