AntigenicVariance
0.1897810294482643
0.20303717110530178
0.17850024144920426
0.175919532682952
0.18790909679227433
0.17711080543337027
0.1881536569670699
0.18170889202023166
0.19331480230386272
0.19527609049864594
0.18404631964209536
0.19127865679392456
0.1686730996140252
0.18768688041977036
0.1830481571536233
0.1889754039668587
0.18230349063728418
0.20036956589980942
0.19685571220976048
0.1812383213840522
0.1777285241090772
0.1668690112369039
0.18876153217457456
0.1869593517091806
0.185556543217681
0.18369895526922791
0.1784156000324697
0.17547808771741513
0.1968629033190622
0.1893508883145985
0.18733865047806958
0.16460109633008063
0.17338876205433904
0.1936793631367283
0.18027981799559245
0.1794018692152001
0.19141273449088872
0.18298756153604814
0.17181588888801813
0.1696084005584627
0.1867600816924685
0.18547124662251624
0.18706827386285918
0.18640177466943508
0.186230986839112
0.1937607180875441
0.17900383111953722
0.18595845904928837
0.18560655025510797
0.18426774158693685
0.18524796569756777
0.18536140781049776
0.18581826506275287
0.19737136390581328
0.17334410239658926
0.19619715260539236
0.1810612031831137
0.1731992851846245
0.1836107300241961
0.19161567498172805
0.18471769432402196
0.16550326265344883
0.19389515104498886
0.1933472160971283
0.19115129538247405
0.18460154366087833
0.168866640413851
0.19956713646396196
0.18687436342988664
0.17403868253588295
0.19049477569909587
0.19316860017286164
0.1631833218975382
0.19642099634817595
0.18556100527653557
0.18532384257797488
0.1873749947678119
0.18265900662700113
0.1880119592849416
0.18238549129896978
0.18367525586285285
0.17834837141812257
0.19211768458376785
0.1946946349903287
0.17013858014861605
0.1910949509241803
0.19520229477769604
0.18375056847627924
0.19701763143921924
0.18241413722980707
0.16899920622434342
0.1923657941760497
0.18520100969759207
0.1753178622580151
0.1842522027687455
0.19466990425951128
0.16770111344473937
0.18764724029610927
0.17824270462394726
0.18982930030209524
0.1816149452352389
0.18465122892394395
0.18614173033661047
0.1969691050526189
0.18893245940104247
0.18211189929122015
0.18259783575144525
0.18375535278529392
0.19061983396675283
0.17954629599747599
0.18275620106702292
0.18183601516295644
0.18813639396096746
0.1773512471165065
0.18819369198012764
0.18955858198465358
0.19193530923032015
0.18693751352389837
0.1771096902194465
0.18433450649456762
0.18690898129258374
0.1922535964071446
0.19022100163481925
0.17776414609339564
0.18993483375899578
0.1788987195656354
0.18057047466837237
0.1825714233839599
0.19089229991930737
0.18413880015455003
0.1701569968251707
0.18332666865793132
0.1890529299272205
0.18869901920396845
0.1835897437956679
0.1827648313717323
0.18669892425155307
0.1981923696138232
0.1824539276634295
0.1886467723096315
0.19755494020382303
0.18570543856095487
0.18487571028191913
0.18469614502438472
0.17739092365968642
0.18507377978165346
0.18568037263394752
0.1899860582414043
0.1789083862587834
0.19578754805296256
0.1884096166774172
0.17995574048029714
0.18863211156658494
0.18720659647946686
0.17136253405414675
0.16378069673196033
0.17312403977273158
0.18681714792664972
0.1898231631270088
0.18215327402964904
0.17641769435728719
0.18588815158245522
0.1788346584135553
0.1766524596302189
0.19567281876690004
0.18391860889243375
0.17904883597015686
0.1857054707520412
0.17680370215041022
0.18620254190242386
0.18345934124186644
0.1843424739224496
0.1951937975661699
0.1879391689263511
0.186931370681264
0.2011212605778115
0.18363196896921685
0.1923378062564079
0.17460594136831925
0.16678302137784914
0.17563489431930643
0.20517643080460823
0.18508881039372713
0.18979146433099234
0.1878488181451361
0.18277567382000973
0.18492471870779786
0.1654936988033148
0.17712772425946072
0.17063555940684574
0.18250513410664684
0.18200196599316718
0.18391091685248034
0.18583784328997155
0.16781107599885353
0.18594538604421051
0.19419236610309662
0.19206443774564513
0.18816485897710844
0.17368619397718438
0.19332539690081627
0.18385259757617095
0.19629844753502626
0.1950825837405356
0.18345928407783713
0.17115603890576006
0.19006546576120997
0.200868650678026
0.19477561809054358
0.17603487178595653
0.18180562126651373
0.1928022439004987
0.1879012345860929
0.1960008204767749
0.17679671395891372
0.1719780775548909
0.19346037676048258
0.20843237291963215
0.18506021307818396
0.18009160648097391
0.19225010346739418
0.17370757231444095
0.1950681117094558
0.18642183290924394
0.20216003693600737
0.19382015242824707
0.17335197022933904
0.16863143877714806
0.19006741320785428
0.19945464170577812
0.19163934091040255
0.18954976886773547
0.17925398299758674
0.18902967925917263
0.19026629162412767
0.1860413972667522
0.1907719529940391
0.17212059743962332
0.16611871645106355
