AntigenicVariance,Survival
0.2733679926472359,false
0.3306803826086079,true
0.298375784575588,true
0.3099190892634504,false
0.28487803838430764,false
0.2852083340872884,true
0.2903726158099804,false
0.3071008892572889,true
0.29638263913293006,true
0.2645951176964658,false
0.2774953938692351,false
0.379132035579772,false
0.3188363987338878,true
0.267446383817374,false
0.2587173558557589,false
0.2793231141400918,false
0.26858719157908595,false
0.2841185156410267,false
0.29793892490033225,true
0.2710641444207777,false
0.3861547013608657,false
0.29910763262324924,true
0.3268694417255071,true
0.2588764634630222,true
0.29969632397593043,true
0.3673533433392486,true
0.3090038906593182,true
0.24989268980401458,false
0.297051822956747,false
0.35731473405822745,true
0.3230619136510211,false
0.2626834182231338,false
0.3229890446122637,true
0.28579623997527753,true
0.26779303519332126,false
0.2448755206127676,true
0.2676335753016974,false
0.2872613610521008,false
0.27047184417663783,true
0.30858379669522945,true
0.26894498103107917,false
0.31436620187708,true
0.2877840700556353,false
0.3188019441104311,true
0.28478097248424683,false
0.3086505172185621,true
0.27868189224416473,true
0.2747329107035602,false
0.27591884506153447,false
0.30323876523964904,true
0.3160639663923149,false
0.33568083559838546,false
0.2795124261813993,true
0.30494929376651825,false
0.29624151398562554,false
0.34480548141410816,true
0.3257939833608284,false
0.3054311740848475,false
0.2662152640786652,false
0.3024837797384284,false
0.30465740670558966,false
0.24441104646261883,false
0.30645414258969206,false
0.303300069546211,true
0.2328737247611844,false
0.29870115709773326,true
0.31856985706411867,false
0.2597769399217863,false
0.3057341335195872,true
0.3204394971646552,true
0.23627283445014727,false
0.30871502647389143,true
0.28471486463867934,false
0.3218305266221675,true
0.25233807188442886,false
0.28328026916376636,false
0.29224397775548333,true
0.3273427892142727,true
0.39889726585942475,true
0.2780193297953739,true
0.2865405950569763,false
0.3363480370337975,true
0.34859545835995437,true
0.25856076764746916,true
0.3094671636110276,true
0.27768026101994236,false
0.2548338506896945,false
0.30542717710708,false
0.2935165006822782,true
0.263484024186097,false
0.31377201986714714,true
0.2596325570451727,true
0.2916526694307406,false
0.2727783548731283,false
0.2836977194500297,false
0.27759900601393656,true
0.2870951618332443,true
0.27827781400136403,false
0.28966725174166225,true
0.29873145791136074,false
0.24646118041626866,false
0.26990873561749806,true
0.31637953406306346,false
0.2847113355435572,false
0.24219785787620723,false
0.25392305836865814,false
0.27672866202388907,false
0.286998662207843,false
0.29420054197277734,true
0.2937893323929275,false
0.27187095046485066,false
0.27023318677433855,true
0.2843408426685291,false
0.2821263304083917,false
0.2884092287985406,false
0.2976636010442458,true
0.32900534037493473,false
0.2684166896314288,false
0.33664362409621484,true
0.33760811078376873,true
0.27216111078112953,true
0.2709801825929321,false
0.32302930929247403,true
0.2740416623431806,false
0.3279923214818535,true
0.26209369697110396,false
0.24914376525321835,false
0.29815260334938,true
0.31359595326570316,false
0.24376700777754598,false
0.36139627270390384,false
0.3763713996359424,false
0.30771006062298334,false
0.30328887989715664,false
0.2361812371056012,false
0.2893401488550356,true
0.30009185394112975,false
0.27702483144098317,true
0.294890877429714,true
0.30893318383139023,true
0.2801911938208113,true
0.29643321113373083,true
0.2818593212247299,true
0.3412347503612232,true
0.31238643952244555,true
0.3181412529931866,false
0.3195964385748614,false
0.2765282111374675,false
0.2650671915162445,true
0.28429683549232027,false
0.2922155737243237,true
0.3374811891933256,true
0.2943989329275306,true
0.2616503842738284,false
0.30814605333850753,false
0.2830487287847994,false
0.26820866136114774,false
0.35718152289613603,true
0.2713469672513245,false
0.30457696295747566,false
0.29690875077995493,true
0.3401087790953773,true
0.2647332430590526,false
0.27427821358637705,true
0.2778641351083442,false
0.3067608372184714,false
0.29531363932621535,false
0.2745488559506916,true
0.35156681519700383,true
0.31466150574920926,false
0.24979020547929487,false
0.2862667749584588,true
0.3278280744788388,true
0.2919077260334912,false
0.26608577243634046,true
0.34162224614291337,true
0.320822247793835,true
0.29227278804402224,false
0.3209216153334403,false
0.30198018405572075,false
0.31064043084739257,true
0.2663475683695891,false
0.25012738130552703,true
0.3030388209629845,true
0.32651856433940196,true
0.2512723125389737,false
0.2637079073590373,true
0.2738022053727696,false
0.30043016885071455,true
0.2793431552285688,false
0.29239775869375556,false
0.31350784321146624,false
0.29392947539876524,true
0.31590352133089844,true
0.26812022995689,false
0.359713910917554,false
0.2891434833687929,false
0.3137941655258271,true
0.33600423452162476,false
0.2888159780366742,true
0.3249243194657393,false
0.3681801453640078,true
0.2723479722722263,false
0.2708242369253468,false
0.2677871012566563,true
0.298879001073541,false
0.31680970869130864,false
0.2758124062710933,false
0.3046190088734545,false
0.3697958856176002,false
0.2709190141782993,false
0.32130153669994765,false
0.2995546005353155,false
0.2965824591028353,true
0.2646283269192449,false
0.2896596981752052,false
0.27555191842606563,false
0.3083450700306717,true
0.31611667564126245,false
0.30170858625290176,true
0.2572110433157844,false
0.2777464498757661,false
0.284656736238702,false
0.29251288986962903,false
0.37589721694751793,false
0.24873570156565522,false
0.29293158902009914,false
0.38715523945827507,true
0.3021721773921916,false
0.2714612386669018,true
0.3384154843037019,true
0.3040535344598907,false
0.2694295490021257,false
0.3296597839683377,false
0.2270610491576965,false
0.2621153678809558,true
0.2861478126646878,false
0.3098631610873896,false
0.2990196373140486,false
0.35173395359025755,false
0.29763298229854585,false
0.32515862419907116,true
0.26992869947347276,false
0.2918578072947217,true
0.27363619455895977,false
0.2836444323534602,false
0.2896642493625153,true
0.2748115416140306,false
0.26607800435293777,false
0.3061154266148693,false
0.3140054608246744,true
0.292936549296583,true
0.3054458207652293,false
0.29717625800244496,false
0.2558715707705934,false
0.2800584535106419,false
0.27526818550061716,false
0.2977390137140492,false
0.25998552553433446,false
0.2829848939152506,false
0.2803712295897972,false
0.3128967888374692,false
0.330167311885165,true
0.29867918236776353,false
0.3416090338146456,false
0.24357744921125393,true
0.2843230749562249,false
0.320824524966899,false
0.30523983987614134,true
0.2941512818103921,false
0.3346708388811648,true
0.2737235190817989,false
0.28688390918187023,false
0.28783295632399714,false
0.33146373104604043,true
0.2981929272477931,false
0.29782152573096826,true
0.22548449347179617,false
0.31439602829669083,true
0.32992313989539923,false
0.2957563178795663,false
0.2721160738069202,false
0.2655407164863931,false
0.30602856034761994,true
0.3255732126594769,true
0.2866504594566275,false
0.36815574778009147,true
0.24904757171786407,false
0.2729658601474865,false
0.3217501422235225,true
0.3100593950519405,false
0.2917125351008786,false
0.29131265650904614,false
0.30405106369170765,false
0.3735743218245539,false
0.32775629795417016,true
0.26630819953833934,true
0.2769515606060018,false
0.26723639388541176,false
0.28485391984889624,false
0.29193533897006296,false
0.29025980699233955,true
0.2875823074347081,true
0.2577265252926233,false
0.287440676725044,false
0.32850067516783893,true
0.3234601860605854,true
0.33689982824994863,false
0.2820492826455476,false
0.26541938597007503,true
0.3131856402237394,false
0.26131166848979065,false
0.24381909335469784,false
0.2933779175371588,false
0.2708981749789032,true
0.28443938790016354,false
0.2921974830240511,false
0.282598965872805,false
0.28781635486598955,true
0.3198673788047302,false
0.29417950307971846,true
0.27113835629633576,false
0.32048246096785804,false
0.30430163944076977,false
0.2854155723543058,false
0.26019629531868216,true
0.3063578365451287,true
0.2756328019354454,false
0.3094794980955623,false
0.2757605176779837,false
0.2726033013810279,false
0.2991303164925113,true
0.31312278188711823,false
0.2942857137204627,true
0.3060751781140317,true
0.28718172700551403,false
0.2726645766793167,false
0.2612966652809327,true
0.3178585887679471,false
0.26397012742492054,true
0.3040586878167838,false
0.3016379037611335,true
0.2949444871650241,false
0.3483157595127184,false
0.34241192588418795,false
0.27328761712353034,true
0.28440942579967426,false
0.28492081480186665,false
0.24454825895977006,false
0.3185659033427661,false
0.341328981599154,true
0.26724167637245627,false
0.33562169434611355,false
0.2647474456983066,false
0.2668224583004133,false
0.27013978194382726,false
0.34767736902643404,false
0.2872255547640586,true
0.2792326489772506,true
0.30486380788830425,true
0.3163117559087509,true
0.33501916444990465,false
0.3159954035988485,true
0.3303055784814798,false
0.26117296889014846,false
0.2641884809265929,false
0.23736247590982607,false
0.28878030432243473,true
0.232936092829252,false
0.310435257007436,true
0.2585478488188116,false
0.30722952832201333,false
0.3264998417043285,false
0.2599546281485519,false
0.2915592952497889,false
0.28221722701372787,false
0.29198641532010505,false
0.3514052824277174,false
0.2754931598744852,false
0.27990725076940526,true
0.2715741465396968,false
0.30080417007317267,false
0.2745257869982831,false
0.2767161208846464,true
0.33432484915005095,true
0.2783401730726239,true
0.2964952911932389,false
0.3247173416625949,true
0.2950583310669219,true
0.2614809754588755,false
0.29900822943886496,true
0.2801065761270122,false
0.2926194871679285,false
0.31709353778646104,true
0.2730285524809098,false
0.2722231676439294,false
0.25056999966127613,false
0.30999618332334594,false
0.3079016070445422,false
0.2674545280173066,false
0.2569184823049959,true
0.300320475488006,false
0.2659199454393852,false
0.2577889242197375,false
0.3159443057794748,false
0.3077423537398511,true
0.27244430830158967,true
0.3341031875478143,false
0.2893209215280066,false
0.3135559382628752,true
0.297311730178487,true
0.29699910878869257,true
0.29124005013741705,false
0.3026431096694969,false
0.3038908745809466,false
0.3629581820535902,true
0.278086307130295,true
0.2931002290945296,false
0.23819544070442816,false
0.27931079333769526,false
0.2867906491274017,true
0.27276907582707893,false
0.28088236859868276,true
0.27996471741893236,false
0.2874180128150905,false
0.3050522132059321,true
0.2791596696739084,false
0.27419222893917355,true
0.26485275600225106,true
0.30382613074177944,false
0.28135101973930865,false
0.31280075223539244,true
0.36974898000479817,true
0.26090608549163374,false
0.4126351361845055,true
0.325754969671,true
0.2522800826298956,false
0.32878014809456535,false
0.28100898425755955,true
0.2784916659069187,false
0.27990020214495737,false
0.2517749278166173,true
0.287129185863005,false
0.26497737006230265,false
0.2760673941121947,false
0.26135290738490596,false
0.2864014197030296,true
0.3045629672349988,true
0.24737945903772807,false
0.28845505681667444,true
0.3474806386019093,false
0.24712923317224886,false
0.3111092761132475,false
0.28598007827863986,false
0.2669152801445619,true
0.3056094543688298,true
0.2510822845177471,true
0.2922376337144526,true
0.3180627394521451,true
0.2955176068844176,false
0.2994027055896502,false
0.28686630729388085,false
0.3050347135733095,false
0.28511139275143377,false
0.3010739406201501,false
0.2984812580591969,false
0.2734123682367099,false
0.286653117695427,false
0.27175482890890673,false
0.23935132369721143,false
0.2624474545620032,false
0.2766060530083435,false
0.320076162371527,false
0.23723871960895157,false
0.3269806338630885,true
0.2964083429426934,false
0.33374784328627405,false
0.38392469448734146,true
0.32928129727778305,false
0.28284958387810183,false
0.2681176848740265,false
0.26954102177216294,false
0.29201439941917173,true
0.2748932812171996,false
0.26972470850736247,true
0.2973182378384463,false
0.2696180541695594,false
0.2696503847062602,false
0.29597475585351823,false
0.27154131787031177,true
0.32511608609659504,true
0.38536265797152486,false
0.2540050897855981,false
0.3028044829026403,false
0.26521690011310683,false
0.2846663511859289,false
0.2646464339982849,false
0.2928883023680705,true
0.3163325538848274,false
0.3000224743619701,false
0.35980256889385087,true
0.27724709120079344,false
0.31287298609364544,true
0.2841900879301252,false
0.2999443130732293,false
0.2792271312917605,false
0.29735375264480635,false
0.2929838366615296,false
0.3094130821063299,true
0.27611339117723427,true
0.27875158639989184,true
0.2955019208141611,false
0.3320220019752958,false
0.28855066597103635,true
0.2608596333282217,true
0.32059399353160334,true
0.24844747025526906,false
0.29935348536519785,true
0.2511068540222676,false
0.24948162164129276,false
0.27244624622727215,true
0.29018368430315805,true
0.2973823966888889,false
0.2941633715347682,true
0.27033944404362364,false
0.2824670557977981,false
0.3354042697894113,true
0.2874709179188323,false
0.2851400783749801,false
0.32447926908362135,true
0.29660836094971677,true
0.27141318432694406,false
0.2818871655965324,true
0.3131119017544026,false
0.2776576133051811,true
0.29292280281597755,false
0.2788834181668888,false
0.36134734744186386,true
0.3555767458782942,false
0.33564829227608084,false
0.27311031358412635,true
0.24497840983126634,false
0.3291577456437809,false
0.28496812905330116,false
0.3046449613923284,false
0.25054496699515255,true
0.2592294586224873,false
0.2609419700689503,false
0.2695008898437362,false
0.2519935839209967,true
0.29905855130279696,true
0.27936314763441633,false
0.3212288450332137,false
0.33706630707832086,true
0.26099257126726455,false
0.27847472596620226,false
0.28172837406492496,false
0.2984840264461256,false
0.2980936550768216,true
0.2810670577235133,true
0.29448679710379455,true
0.28563197746922886,true
0.32092912198665063,true
0.27310697679552504,false
0.3073618444014339,false
0.3162018225894505,true
0.2650475332225477,false
0.2835781510321318,false
0.34104849124978664,true
0.3088267616900169,true
0.2595343604927905,false
0.2611458174781475,true
0.2933782198861792,false
0.3001305533662191,true
0.32108619221143064,false
0.23569923653067903,true
0.3001795114317761,true
0.29176353169598584,false
0.26643009339847823,false
0.29217964689923254,false
0.26128991645310634,true
0.2714414776101859,false
0.30723228374120914,false
0.2558268139717179,false
0.2790863357651269,false
0.3380873244073036,true
0.2993174929485734,true
0.2842691772453219,false
0.26993613365512503,false
0.3352022950661592,false
0.2747819566068289,false
0.32852324896242857,false
0.4034314982995101,true
0.2303411332989342,true
0.2592036040631217,false
0.2930626398005872,false
0.26229920703067566,true
0.2762105018382856,false
0.32101973234007675,false
0.2737591248039242,true
0.287007982020273,false
0.255729238708182,false
0.28807139091951883,false
0.2529634154076217,false
0.31922282151860454,false
0.26992912154816995,true
0.25444580910086895,true
0.2872957074840921,false
0.2664239089065142,false
0.292368244576602,false
0.2796954837611874,true
0.2994158211242015,false
0.27001580202548453,true
0.3477906739092664,false
0.2301846827562816,false
0.2800116328225804,false
0.2947424546684036,true
0.28562166024715196,false
0.2793449872180195,true
0.30235312365393857,false
0.2704635375968623,false
0.27106132494512186,true
0.26466950400235534,false
0.2649708427484666,false
0.33414448313362566,false
0.2515143838109416,true
0.2954840118194745,false
0.3133981399166765,false
0.24603560182552348,false
0.24031867517034247,false
0.27835158417816436,false
0.3262799888944175,false
0.3081399205775526,false
0.28796964297499283,false
0.2884489920754541,false
0.2645749983561717,true
0.31326152202230473,false
0.2678477182440423,false
0.25967437474432553,true
0.27259037272346326,false
0.36940125898716003,false
0.30990702807235665,true
0.29929387096559373,true
0.25355896031190944,false
0.28196278519754453,false
0.2875269066506016,true
0.2656687505011921,false
0.3403559767722161,true
0.31893684823384955,false
0.2990428080595643,false
0.25344669567474803,false
0.2908891403618649,true
0.3039035157521723,true
0.30813549351658076,true
0.3368475375191982,true
0.2769834050263063,false
0.26191327484666105,true
0.24628909728079415,true
0.2930707240513319,false
0.27757653158287204,true
0.2537318179043382,false
0.2870262433995391,true
0.301042600990226,false
0.28596542092034466,false
0.29752441721428385,true
0.29841022469320666,true
0.2978975074645489,true
0.3005630920961053,true
0.30669149958703223,false
0.23949505729475734,false
0.27193863992192624,true
0.30107268519959957,false
0.2441769928119909,false
0.27400437772704067,false
0.28304762483863233,false
0.27883245183240657,true
0.32680739125794106,false
0.28068157591227444,false
0.24700835774676794,true
0.2910243154620589,true
0.29701620927353534,true
0.3094393490429991,false
0.27237401304334563,false
0.3175670157767161,true
0.26606867249655475,true
0.2620815949509444,false
0.3215122860961244,true
0.2883217430779419,false
0.30887932109429833,false
0.2899165558265229,true
0.23228691325782624,true
0.27016605278690986,false
0.29789700093716337,false
0.3187466506072466,true
0.25909584523655826,false
0.32717751999326267,false
0.3182149924811638,true
0.28674699654518176,true
0.2459354931400248,true
0.28942686394819006,true
0.29153154853592744,false
0.28203858545526717,true
0.24384070273631014,false
0.291916960750508,false
0.3020039895918842,true
0.2528976556225325,false
0.328646949526523,false
0.27767285206664577,false
0.28604701886647965,true
0.2770482367341232,false
0.35949099055577244,true
0.28273202567393024,false
0.34247744266526414,false
0.279711619553124,false
0.24024219111683737,true
0.2629037145167213,true
0.24060224003772424,true
0.26468053855354295,false
0.3164404890136611,true
0.308748140744201,false
0.352918584661812,false
0.2758374445866997,true
0.27591427370155885,false
0.32146580862421786,true
0.2826076102232305,false
0.303509901052066,true
0.29059269514494956,true
0.28628965339944334,false
0.32070922784560424,false
0.2656294779352393,false
0.25764867393597746,true
0.2852856322972744,false
0.3322201154004147,true
0.2732518444518658,true
0.28637847285291884,false
0.28677281671811483,true
0.29363580137382717,true
0.353604120165806,true
0.34102747354442187,false
0.3391535461962028,false
0.32813553683686514,false
0.28176158802070445,false
0.3530022658429455,true
0.27501062051261943,false
0.27093005114522567,false
0.26668247092423064,true
0.30468586936367975,false
0.3567058555284903,true
0.2947979840321416,false
0.30358581045036254,false
0.31521108500746364,true
0.28863689258490366,false
0.27271189628776554,false
0.3127267596751263,true
0.23935182721099868,false
0.2954868660335989,true
0.28614329090286766,false
0.26937282547188857,true
0.27089558842916334,true
0.3482447614049532,false
0.2835956903780916,false
0.3272646488316684,false
0.3176063843943181,false
0.3190876206779437,false
0.3154448220222874,false
0.3212152017503839,false
0.2511021767602368,false
0.3058816749490175,true
0.27027166861811713,false
0.288751537054253,false
0.28247947055366845,false
0.27983984791814853,false
0.2789156579152181,true
0.2491309602574108,false
0.31786705301339097,true
0.2581566578910792,false
0.2563369864360082,true
0.25710409888012037,true
0.28714326313851535,false
0.3119232391053208,false
0.37714354650833987,false
0.3221723414547299,false
0.26896686745891923,true
0.24844724905333743,false
0.29556113938662454,false
0.24422908771382615,false
0.29112651885607455,false
0.2832638542269645,true
0.2589158555010888,false
0.25970017850370564,false
0.25702650989027154,false
0.262966772655392,false
0.2846488492514687,false
0.3536331674407256,true
0.2967800980265987,false
0.318074752946498,false
0.2700599108054499,false
0.34971077766361763,false
0.3301309084786583,false
0.28988764242230813,false
0.2805767783557388,true
0.2902597287105456,false
0.27586508755977474,false
0.2374132509437925,false
0.30652080048911284,true
0.2578499850330028,false
0.3420416410012152,false
0.3237390390013266,true
0.25109846568376276,false
0.2949144990778033,false
0.29667857895467054,false
0.3216521447110904,true
0.252115898289317,true
0.33976625153899676,true
0.24694056927943858,true
0.32938494056528544,true
0.2748259907323307,true
0.30964548623289734,false
0.3004519344619601,false
0.2663863680509979,true
0.28150988885601747,false
0.31507835367849124,true
0.25420870479338087,false
0.3132638140813563,false
0.2798548093354344,false
0.24086917524663953,false
0.3236951161182957,true
0.3383077417001327,false
0.2866509977037451,true
0.2860437633975795,true
0.3229210400903309,false
0.2989926350689154,true
0.32600639640472584,false
0.28622201403761044,false
0.2949881447616273,true
0.4161214099946036,false
0.3155625381291479,true
0.2771193453391171,false
0.26473381037730725,false
0.27686863791265626,true
0.3319009340715342,true
0.2932313843028315,false
0.291816303432277,false
0.32726739847737607,true
0.27369950651390834,true
0.2773499121917711,false
0.27100718237008936,true
0.2549341963889192,false
0.26303959122026693,false
0.2522378718140575,true
0.2944117343434336,true
0.3084533273876579,false
0.3161072952605089,false
0.29415433006106345,false
0.3278197429215536,false
0.3024533650150034,true
0.24111193007789464,false
0.2689797175956572,false
0.25845351601605654,false
0.2833785762777774,false
0.3454328409458002,true
0.3179959691763682,false
0.32890204795978206,true
0.324421364561518,false
0.2572025520260927,false
0.3093414826596447,true
0.31394888571616814,false
0.2736297772812856,true
0.2652146927847576,false
0.39544489130884997,true
0.3089960394015798,false
0.2827719511170501,false
0.27802517333861254,true
0.3043557306044979,false
0.30759999087848566,false
0.2648434337283736,false
0.3243072310359958,true
0.3179405667100723,false
0.2880813845687664,false
0.29625245687479496,true
0.2948039443014955,false
0.29624026524433245,false
0.26059133218819996,true
0.34132112408073767,true
0.29453282486720717,false
0.30470781073806424,false
0.2462969968393072,false
0.2852841195917052,false
0.3247838532028012,true
0.26330862964464163,false
0.26467765138239546,false
0.35994172395161395,false
0.29535586169991196,true
0.25213446873568135,true
0.26252934681947304,false
0.30850431709188475,false
0.253246687975178,false
0.32251756411121263,false
0.273359935506952,false
0.2907613639274251,true
0.30349562568453947,true
0.31220691537107453,true
0.27827438360000784,true
0.31870797116403166,true
0.2584211039430652,false
0.27666388182725127,false
0.31563075910658756,false
0.33050931796367583,false
0.261302414399406,true
0.3513415247300756,false
0.283082687107072,true
0.2662745030900524,false
0.3579525154287077,false
0.26896210081036637,false
0.25786539171492584,false
0.2768233938522465,true
0.2806286192363648,false
0.26358708147690124,false
0.3045927480766537,true
0.2786836912600455,true
0.30635857369360575,true
0.31705813458817494,true
0.29505072697299184,false
0.2745709964819552,true
0.2795397373028366,false
0.29162232167887786,false
0.3005387441823191,false
0.28176650866764313,false
0.27698762538575544,false
0.2860042616014804,false
0.280909500060914,true
0.2882013869598565,false
0.2840962550641441,false
0.3063555451613449,true
0.28617568908047797,false
0.3331499500254369,false
0.22877692922789802,false
0.31721967460604744,true
0.30300846656252917,true
0.2934903060109309,true
0.23638455016075124,false
0.24561012469470822,false
0.26595114732002106,true
0.2555339448969252,false
0.29833462125058785,false
0.3228971997840265,false
0.2912105051635154,false
0.3065555693799455,true
0.2378889195384982,true
0.2693325413754472,false
0.3132255934236479,false
0.31100055460144416,false
0.28037410876672275,false
0.34432353435630064,true
0.27081746819236713,false
0.2848161332174138,false
0.27331715935392636,false
0.2939392100183351,false
0.24715433157226138,true
0.3279659032597707,false
0.24768086948651424,false
0.266683904507403,true
0.32789861457061376,true
0.31031369607777437,true
0.3168714529042224,false
0.292173019240495,false
0.2497220383317667,true
0.24643072572490668,false
0.33380472262673094,false
0.2532030160246033,true
0.2614034480010062,false
0.2688278995163006,false
0.26971143149404253,true
0.26384492582021557,false
0.2638945042800792,true
0.3003230288092883,false
0.26364400231001683,true
0.2843611236926149,false
0.25006752836432083,true
0.29326240414448906,true
0.30404668922128786,false
0.2864090313794525,false
0.33954226579924685,false
0.3388783283344813,true
0.24823307761564928,true
0.2674971692170948,false
0.30590196399350444,true
0.30170218462036336,true
0.25470222675772897,true
0.3489401967825252,true
0.256876167236358,false
0.250559387351464,false
0.2685907981211046,true
0.2513980907541166,false
0.2614038083329757,true
0.30798402358361765,false
0.3115598593926542,false
0.29730788562014615,true
0.3272815240313612,false
0.26123679559806523,true
0.2569125403335575,false
0.3236077980195057,true
0.31676425842358313,false
0.3062703879079821,false
0.24622799043075666,false
0.3346270723595587,false
0.280377899343459,true
0.2593829037912345,true
0.3259824572086909,false
0.2710436539253398,false
0.2860377223001585,false
0.2785080341946269,false
0.26875410103764685,false
0.2691195658558063,false
0.2631369874050501,false
0.269429321206159,false
0.3065771214250861,true
0.3605513505301067,false
0.36506155759550424,true
0.25487641676040107,false
0.259510369612022,true
0.27080702128583584,false
0.31901984047434195,false
0.2869796001538532,false
0.29734304252183835,true
0.32171272940971163,true
0.2817559571355871,false
0.27331068085467747,false
0.2663102867614089,false
0.27032159562914976,false
0.29405954086293296,true
0.26164551829234756,false
0.26459372802230885,false
0.3277747026326415,true
0.26968252314258107,false
0.326083219046828,false
0.2855468653940639,false
0.25348457575767347,false
0.303770311538581,false
0.26925420095452013,false
0.25143659118318906,false
0.28405925688307176,false
0.26703604463193154,true
0.30916985691679866,false
0.3103643482058059,true
0.29032981120107426,false
0.283368787904793,false
0.38520968267674593,false
0.33682583533600546,true
0.290642914740892,true
0.3756147174435071,true
0.27450138667701296,false
0.31992109093368837,false
0.2818652639297779,true
0.2710041724075885,false
0.27464243546800937,false
0.33115535627041903,true
0.3407271515297246,true
0.3079425061147146,false
0.3934935642384155,true
0.2776558009196821,false
0.26817357481227916,false
0.2818758580223048,false
0.2915946585448173,false
0.2822740299236631,false
0.2656972807586676,true
0.2999391248897219,false
0.29530100140344684,false
0.2641820257716082,true
0.2874229296732305,false
0.28746083308218934,false
0.26927932294907064,false
0.2655867544912898,true
0.3195940750617594,false
0.3427501420976561,true
0.26394063192580836,true
0.26987767191117756,false
0.3188344932237429,false
0.2681354318961627,true
0.26503100906093646,false
0.31781969844499286,true
0.3297138767142449,false
0.28583870397309336,false
0.29765253269346115,false
0.2605400841795704,false
0.3371948713785999,false
0.2947102817213392,false
0.28458470976488154,false
0.26890605594229144,true
0.30002983584884335,false
0.29203764425388734,true
0.3637706573936495,true
0.3644671959290617,false
0.3011488489499835,true
0.2905450038195704,false
0.27361616185250676,false
0.2940346333095446,false
0.24505842736767358,false
0.2756978135486944,false
0.3016657103405126,true
0.32828019676240916,true
0.2725285321683587,false
0.302735029717568,true
0.2899508442385465,true
0.29800809561614694,false
0.2771778229674806,false
0.2973904206311951,false
0.2683592867696679,true
0.2735279068276401,true
0.32903894127502237,false
0.30611059199723273,false
0.3652816292202221,true
0.3191766451560401,false
0.28412343136857277,false
0.24913500550484857,false
0.27533956996190695,false
0.29461416363867815,true
0.2899089860665189,true
0.27307320153482345,true
0.3123882105797694,true
0.29248239553061045,false
0.29107645045577224,false
0.27287427169744444,true
0.30422847046450974,false
0.3771762351746558,true
0.26523091703349744,true
0.3014497906947381,true
0.2919139642640492,false
0.2798265290377434,true
0.3005002043971328,false
0.3046569405702548,true
0.2917218782709678,false
0.2979395168539441,true
0.29992004760181573,false
0.3344331603116282,true
0.2812229252956627,false
0.28931426625041906,false
0.24480840948534605,true
0.2714137256906179,false
0.28035203905760453,false
0.2672253603325363,false
0.26332361359060674,false
0.31227989651522325,false
0.33745572549364267,false
0.32914230695457614,true
0.29259208597981906,false
0.3079255681572223,false
0.2774486439079112,false
0.28697736622844794,true
0.3293179469410687,true
0.2808777796072326,false
0.32929877081543796,false
0.3274119267139161,true
0.2635712496890112,true
0.2919124692335689,false
0.2705821729236234,false
0.304448451150614,true
0.2852143754963777,false
0.25040510710820924,false
0.30063942739874777,false
0.32119282994313053,false
0.29364562228142005,true
0.2805906547322947,false
0.30649679565287175,false
0.2874606478074102,false
0.27283153975412905,true
0.26997895895037766,false
0.27742685836585174,false
0.30213158020362496,true
0.29963829158546923,true
0.32407987973769403,true
0.24087612447427856,true
0.27848343134915515,false
0.33574880575352317,true
0.2976152498707051,false
0.320773175223114,true
0.2963863722471637,false
0.3054352222369665,false
0.251091447552625,true
0.2765911459264429,false
0.2938230701142998,true
0.2748755507650995,false
0.29854642397189163,false
0.27390344798235167,true
0.33300883959618105,true
0.3243508724786414,true
0.2664253851646643,false
0.25945948478693986,true
0.27478365183903686,false
0.2542702767564787,false
0.28356854460838926,false
0.3051565125874873,false
0.3225392230673092,false
0.28329420983027775,false
0.3435778545009224,true
0.28675999079529263,true
0.2671994797058621,true
0.2923678839551773,true
0.28419394487719585,false
0.2803635336987195,true
0.2697865918165868,false
0.28643918962010984,true
0.2850297874614061,false
0.26292013897877475,false
0.33726894618997255,true
0.29402600875618695,false
0.33979438823630825,false
0.2965195710721507,false
0.25450168385239724,false
0.28537124009433457,false
0.2903585090166252,false
0.35789209164464136,false
0.36161790894995427,false
0.2967423874475001,false
0.3540673598963734,true
0.26211672852002066,false
0.27521268820543515,true
0.2840460445346495,false
0.2908716300719872,false
0.3123676567676443,false
0.27601806736010054,true
0.2524612729168182,false
0.28054483361013355,true
0.2939648220113818,false
0.2584853091181863,false
0.24221805851945694,false
0.29699437663035944,false
0.32940682898431245,false
0.26045031646077743,true
0.2618100519339309,true
0.27566276731938705,true
0.3553915323527431,true
0.3178903775654624,true
0.28477983041838767,false
0.2550169245607188,true
0.3245990767527738,false
0.23562283507304624,false
0.24424875190766607,true
0.2805013840682441,true
0.2751729974052407,true
0.30433418563201453,true
0.27322191287547587,false
0.28525087281374245,false
0.2994268753042201,true
0.28311186216360706,false
0.25768773599115025,false
0.25363659498144475,true
0.297272125439884,true
0.2851253104853007,false
0.3116090340470846,true
0.29005917323717484,false
0.2612237507406217,false
0.3223489123196298,false
0.31109101513163745,false
0.30637751494339066,false
0.30208788396857306,false
0.2920693906601023,false
0.3352319537051998,true
0.32572092489550575,false
0.27671822194577556,true
0.3086998059252918,true
0.309630624993653,false
0.3480716803187747,true
0.2770037938127702,true
0.2892711850446195,false
0.27660297540990647,false
0.35349774032463005,true
0.32070835447072565,true
0.3420218359036927,true
0.27658555654132955,true
0.2492154663749673,false
0.2768051161765022,false
0.3044314759870856,true
0.26524662300588003,false
0.2527616323840705,false
0.28939196306975123,false
0.32621429736237645,true
0.3309623197640892,false
