VarianceDifference
-0.0021433567983785984
0.008209063844453968
-0.007270004432880006
-0.003747650258971752
0.010963214847439229
-0.004198241682760118
0.012283655580532515
-0.005884213758742152
0.008390107629560023
0.016285679228340594
-0.002617037210425055
-0.005363359463818579
0.013869943273690039
0.01606571122894143
0.014498162088329603
-0.005840944301484158
-0.0029308495452833316
0.014439585973693714
-0.0012173370120800164
-0.0013944829211738896
-0.0005222834264481668
0.014451041856933827
0.01393223615698666
0.019383571967536012
-0.004039630513907488
0.01539435142877496
0.007636142234260651
0.008998614961100576
-0.0016328543074699553
0.012412509825328127
0.011671370866310121
0.010622186260942607
-0.002395934572872488
-0.006520477793662854
-0.006315435975369071
0.010747927537939378
-0.007290062667714092
0.014724554087811759
0.00014491417076625823
0.00023581611209860798
-0.0048620242554857085
0.012545333588164648
-0.003772080605082745
0.013153547823361283
0.01783427846965646
0.01240973743009699
0.006755297544647043
0.011348103935876125
0.009213681597461859
-0.003875432216383229
0.014263048250191368
-0.005832683883644718
0.017867065948406147
0.010554296142387093
0.015507286780831298
0.014455356704647843
0.015009211233027508
-0.006673099775224761
-0.00139254820921772
0.013435382812771596
0.015235818647137439
-0.008968072553669104
0.017680093853260997
4.7580605305436174e-5
0.01726545585321143
0.011964787673645061
0.015775168273645
-0.006891751580000521
0.01501785287276794
-0.006402150030460851
0.0133507575751656
0.00915898611197391
-0.0019245317946460228
0.01595334026187961
0.014015426181536506
0.01044329563608129
0.009566071934940718
-0.0021299558796023244
0.019249962202398302
0.00970050146108814
0.01046134066988541
-0.01187600151843099
-0.0030669818867469223
0.0004783743167771082
0.01035324671694876
-0.0013747804278455567
-0.0012300606604367659
0.018780546222055605
-0.0033201198200278337
2.56419334592195e-5
0.011850115161491509
0.015204307143392687
0.010676910387490829
0.019019149340723712
0.014553077949115312
-0.001808830270363826
0.01617569260863219
0.008268002087688492
-0.0013671274290061042
0.012043066723742585
0.012237697847183066
0.011444451288894208
0.01192635329938041
-0.0033397331083557247
-0.0032857727852464713
-0.006223080815593612
0.012011112533384466
0.015881070087477023
0.013714048738016238
-0.006015453028341444
0.013013632373697293
0.00804717605249508
-0.003015358920902378
0.013577511708533468
0.012851025903960256
0.011080345417403437
0.013158254086359594
0.014530309346967057
-0.0036207881278513265
-0.002290091039066272
0.01141280973812761
-0.007536727476049887
0.012250136176256421
0.011633633847243724
0.013438723491113302
0.010679956108715694
0.013567260199401687
0.01439257891943721
0.01350892213041971
0.014502367926811255
0.015774564651950707
0.016197895429323872
-0.0046255810399662145
0.0167517519265373
-0.010447823586798605
0.015959780197711076
0.014324139502125605
0.014820383577102414
0.014600156023789251
0.01431956381777319
0.012136049736580973
0.011725883620927524
0.01636512223742209
0.017399021568896333
0.012523459519591745
0.012557276408904972
0.0173847429317687
0.013828733269938692
-6.8705022299719865e-6
-0.007113298794891115
0.012387499038557043
0.0006495817018680183
0.011359878920410904
0.01283605159589038
-0.0029327060922354764
0.012619838261954702
0.0010162942189979873
0.010607180939141841
-0.006380526566990785
-0.009355072680358872
0.008684447000585044
0.00835888706183735
-0.0053974964225421695
0.015049147472323332
0.020250238236646456
0.018565876864859915
0.010374383389713221
0.014983965700795243
0.012188751781377488
0.011190382005019178
-0.005934118313324327
0.008366649101508167
-0.002342053101511171
0.015820362730063847
0.013983919145191342
0.009553163407096249
0.011136793402466705
0.01613668219928102
-0.0006393088521901569
0.013875349366495815
0.01880524941522818
0.003379833316995484
0.0124096801398981
0.013638061795807399
0.019784573806595124
0.011237942501199832
-0.006139353244006468
0.010321102592937587
0.013283500572115164
0.011279005857748714
0.01207262189403413
0.013684906786556317
0.011330479271053379
0.014786637283160292
0.007293009033352393
0.013720212243484131
0.009737985234566732
0.016091847918464353
-0.006486441326821024
0.014634439920156811
0.015106932578414473
0.00027890207872457995
0.013694278516259262
0.010276594494084301
0.011098674369321437
0.014612265837920663
0.010849017900130903
0.011591599630359328
0.015672299006431578
0.012558106563855809
0.014104429958470804
-0.002714531254683822
-0.006546966393546433
0.013059629542687051
0.011340900168568896
-0.0010360587055692483
0.012786271236457508
0.015256704683241196
-0.005184291453785184
-0.0021512454085253208
0.011142818840903956
0.01126170127984491
0.011718575847870616
0.015508579205977757
-0.0033665780073215412
-0.0040466349993874
0.016791925760894527
0.0006833274927114941
-0.001966603903253039
-0.004014266663526694
0.012391575791882298
-0.00506420337877489
0.01474320219666167
0.008652144213372792
-0.002306989211648486
0.0013462126301149457
0.012579363945111305
0.010528082787144122
