VarianceDifference
4.141845580257764e-6
2.585181347658505e-5
0.00011472773592829943
-0.0005777028656733241
-0.00036470336163460515
-0.0003758049783857409
-0.0002588800734310559
-4.9473846494674234e-5
0.0005128381179334562
-0.0002804757693298521
-0.0005411177136042666
-0.00019247376061179433
0.00026358892191361005
-0.0001253683826278884
0.00011662059246397849
-0.00040153575816323506
-0.0003716173609498996
-0.0003492589311104022
1.792219807400519e-5
0.00023241307740384798
-0.0003145802305669909
-0.00012237087721722606
-0.00043043107466703145
-0.000640436874742939
-0.0004353659869266169
-8.619906217208206e-5
-3.0011694182735527e-5
-3.0107028777509592e-5
-0.00036458174658907105
0.00022983059591574762
6.549786308707173e-5
-0.0002653752280288024
-0.00016925074992746314
0.00017074620091531156
0.00013769682406697403
0.00021396558083958128
0.00047763664204322764
0.00031136363263453704
-0.00017226127654437762
0.0003225486677257139
-0.0001109807202480384
4.257337091770341e-5
-0.00021899827868648858
-2.780916362785102e-5
0.0003349807207484734
-2.382300157288686e-5
-0.00034711775509324583
-0.0004085138309549152
-0.0003070515464943524
7.890925104264701e-5
-8.293057928879244e-5
0.01677001720228305
0.0001467708280509794
-0.00036194864317903863
0.00020310942957144085
0.0001615967024487519
0.00039173954804191946
0.0001942371823387412
3.683911752710989e-5
0.00028127690608095723
0.0001672635922292942
0.00021162103750047012
-7.378672950017484e-5
0.00010416062027313044
0.00048229869541102643
-0.0001391856740027564
-0.00025928388144924597
-0.00018359389871971943
4.847798283572069e-5
0.00029553780091140514
-2.3316569216919047e-5
-0.0003692497033071507
-0.0002885836258067209
-0.00036111018462794964
-0.00025497631310680835
6.303279504984993e-5
-0.0009913737028256209
-0.0003153393391780168
-0.00018310320779515998
2.924752161687083e-5
0.016367217492721076
0.00027186948458318705
0.0002863189652135556
-0.00037340914731473496
-0.00017458158852720618
-0.0002951380781228419
-0.0006282011029260792
0.000463121880991485
0.0004642374651055714
-0.00035445917635831825
0.00022783109328156081
4.5616956029753686e-5
0.00029226068209858846
-6.503253367526329e-5
-3.931872175011453e-6
0.0004209395551389994
0.0002679435035718991
0.0003843501745996458
-0.00045483184182887326
-0.00044686207541883016
0.00016845291977571342
-0.00034083582770480514
-0.00031024994599898603
0.0005118282748765024
0.00013487033042902663
0.00014915864219178232
0.0002952557753126972
0.0002709580544557888
0.0001601078240876519
-2.6923320996768974e-5
-2.9739660941885404e-5
0.0003237922598795795
9.857673138743972e-5
0.00028248052912743793
-6.0106071434085084e-5
-0.000256507886156665
0.00014128375884306377
-0.0005680920131657663
-0.00025531447638307836
-0.00020337538782783104
0.00020653111707341631
5.17398338858166e-5
0.0002756178945844123
-0.00024313216749621835
0.0003489686459471064
-0.00010748197866325415
0.00024084310958086275
-8.448054696408303e-6
-0.00010490576123969864
-0.0001242947621552526
0.0004228818921331867
0.0004652832368015891
0.00012018733450250285
-0.0003770179512642968
0.00026259385530152946
-0.0006734049430607292
0.0003010296390511813
2.2524027922521395e-5
0.00018465665377684348
-0.00023239752341050468
-0.00012233876869713334
0.0004129757943669987
-4.434613219730932e-5
-2.689050237214552e-5
0.0005021747327317305
-0.000275693797165133
-0.0004953576201428
-1.3352247530545869e-5
-3.515621964103599e-5
0.01718293168714194
0.00047878998141720475
0.00022886111848594015
-0.00020564614540127812
-0.000524703918216185
-0.00035054394768005426
-0.0003021561792846683
4.878734867208578e-6
0.000588533687703896
0.0006259575825431074
0.0002203707176527403
-2.968934392161282e-5
-0.0004575853157870735
0.0004696327712674364
-0.00010803149796734246
0.00016566756772937175
8.205857658621918e-5
-0.0003610705558378391
0.0003396459795541318
-0.00012398682067765732
0.0003756008376084863
9.381237131184106e-5
-0.00014423252574743972
0.00016537187984738688
5.383894868976613e-5
0.0005600580436026792
-0.00018357960160192421
-3.4175075784237396e-5
-0.0002929877399396874
0.00032274604835177967
4.473293891768537e-5
-0.0005477802665190268
-0.00032687920167101536
-8.568493795099719e-5
2.8198272973317673e-5
-7.11021739827622e-5
0.00023969789730593494
-5.435385610555454e-5
0.00018888306618328188
-0.0004247937017224368
0.0004760727427300937
3.192802356008495e-5
1.5980522952985243e-5
-4.807925470473595e-6
0.0004915107721637779
0.00028230167465922995
-0.0001616099960551065
-0.00010974572817126771
7.388978599187634e-5
8.344604976523451e-5
-9.694232061119301e-5
0.00042249748181058533
0.00047904441115231844
0.017842704058807113
0.00016311744789207494
-0.00047624185528205576
-0.0001929690690452568
-0.00018752544280462025
0.0004659097057055084
-0.00027659886690523106
-0.0005788199879793454
-0.00016010435946964274
0.00030482017908037284
0.0005074306772498427
0.0004713837098934137
-8.871324216772059e-5
0.00011034108308724533
-0.00023984066951551752
-0.0003584530014970888
