time,FST,FST_error
5.9,0.9998230343430065,0.0004509022595615327
5.95,0.9998220225586024,0.0004523357867776022
6.0,0.9998228726735365,0.00045143132803561595
6.05,0.9998218666467973,0.00045072545283056733
6.1,0.9998219021557088,0.0004545692118118673
6.15,0.9998199341237186,0.0004607447455150425
6.2,0.999820234636143,0.00046119812893523175
6.25,0.9998208791471858,0.0004618994712079565
6.3,0.9998197263590902,0.00046569288891517495
6.35,0.9998182310701008,0.0004730102292033516
6.4,0.9998163358842269,0.0004781202051274298
6.45,0.9998135710146991,0.0004871506764932015
6.5,0.9998112015388414,0.0004923319322200598
6.55,0.999808000482991,0.0005012950628600987
6.6,0.9998050571123709,0.000509753454669704
6.65,0.9998024512975436,0.0005173634315480649
6.7,0.9997987577822509,0.0005275225177578254
6.75,0.9997937347474949,0.0005399579019315086
6.8,0.9997892218794427,0.0005501600126499177
6.85,0.9997841446412071,0.0005631480486499824
6.9,0.9997790051124724,0.000574083934426516
6.95,0.9997732939077852,0.0005884048774170121
7.0,0.9997672707251108,0.00060563911778613
7.05,0.9997598101768392,0.0006229433804548987
7.1,0.9997521630003894,0.0006444905773315148
7.15,0.9997431343700599,0.0006687912430879884
7.2,0.99973415756004,0.0006947557902035155
7.25,0.9997242903428349,0.000719224266444153
7.3,0.9997138467692188,0.0007470874048318005
7.35,0.9997019621360843,0.0007786115928111677
7.4,0.9996883855566284,0.000814329468548957
7.45,0.9996751242344931,0.0008458064996417307
7.5,0.9996596032624252,0.0008869037666879657
7.55,0.999643702095138,0.0009286099760051315
7.6,0.9996266494247271,0.0009701310981326671
7.65,0.9996088448108001,0.0010178621529742201
7.7,0.9995890206286633,0.0010703747530159688
7.75,0.9995672148662277,0.001129677427002766
7.8,0.9995446663087081,0.0011831750570692576
7.85,0.9995208087793421,0.0012370303721494739
7.9,0.999495187808576,0.0013047325256160555
7.95,0.9994677261494922,0.0013731960294074824
8.0,0.9994378735524433,0.0014456914458852875
8.05,0.9994064152510507,0.0015219880142157756
8.1,0.9993730209412516,0.0015994621617949512
8.15,0.9993360172058543,0.0016810476613616822
8.2,0.9992973443094212,0.001772513168138896
8.25,0.9992573164993322,0.0018633960066905164
8.3,0.9992144189460822,0.001965721369424014
8.35,0.9991696845928416,0.0020698676777257605
8.4,0.999123162244976,0.002168121596249925
8.45,0.9990749676262369,0.002276162182942419
8.5,0.999023799311535,0.0023887040988151615
8.55,0.9989691295152013,0.0025011214920507164
8.6,0.9989140301218731,0.002616952288021018
8.65,0.9988575607010748,0.0027322617471257945
8.7,0.9988008025230524,0.002844678913733335
8.75,0.99874185087755,0.0029594722273297686
8.8,0.9986826117946856,0.0030714166014808465
8.85,0.9986218050967337,0.0031806444671479755
8.9,0.9985621120901297,0.003288114260569484
8.95,0.998503994104952,0.003396082596245164
9.0,0.9984443506540969,0.0034968876929292216
9.05,0.9983857323980497,0.003595365767973519
9.1,0.9983286789554604,0.0036833280301834643
9.15,0.998275478594193,0.0037620476003135464
9.2,0.9982242007606382,0.003830868251485532
9.25,0.998175091856231,0.0038962868992097346
9.3,0.9981317881010507,0.003942616567332849
9.35,0.9980919070862778,0.003984724696669337
9.4,0.998055756851488,0.0040230897968690955
9.45,0.9980254097500177,0.004048047388214672
9.5,0.9980032876984006,0.004057361134060953
9.55,0.9979846638116981,0.004063085561873903
9.6,0.9979711806848698,0.004053726495086148
9.65,0.9979644198564758,0.00403626108530911
9.7,0.9979628098021913,0.004008448047240907
9.75,0.9979679467986728,0.003978101172578537
9.8,0.9979775966742896,0.003933487333774741
9.85,0.9979930335706458,0.003882017774916398
9.9,0.998012870321481,0.0038160096453483307
9.95,0.9980380457316207,0.0037467377332191737
10.0,0.9980669053607825,0.0036778229722214816
10.05,0.9980993168972105,0.0036029881926652086
10.1,0.9981369634863626,0.003517493037322775
10.15,0.9981769759848028,0.0034312360863676785
10.2,0.9982199282068229,0.0033439841530126828
10.25,0.9982641519171049,0.0032527234842645867
10.3,0.9983105810868972,0.0031618895325279802
10.35,0.9983581478225778,0.0030704720611840616
10.4,0.9984043999046609,0.0029827370591923924
10.45,0.9984516285090018,0.00289358955449819
10.5,0.9984999885497943,0.002807227610243841
10.55,0.9985474837798083,0.0027200452400292997
10.6,0.9985925603501222,0.002642043817220707
10.65,0.9986387544535522,0.00256112608499489
10.7,0.9986829000386774,0.002483465660055923
10.75,0.9987270140873382,0.002408274317040074
10.8,0.9987716970992037,0.002330681554907848
10.85,0.9988130899555189,0.002254877782306672
10.9,0.9988545165859545,0.0021795720301573686
10.95,0.998892242514598,0.002110808459799567
11.0,0.9989281312503328,0.00205052056453485
11.05,0.9989629073292599,0.0019911225909793194
11.1,0.9989954904750359,0.0019416152526708671
11.15,0.9990283267841866,0.0018837702173563964
11.2,0.999059005735838,0.0018329349176302884
11.25,0.9990866845507985,0.001784068334479607
11.3,0.9991137062956067,0.0017325555157893821
11.35,0.9991390694943147,0.0016903884949611913
11.4,0.9991634421934603,0.0016487565252897556
11.45,0.9991866797886664,0.0016111554765468078
11.5,0.9992097906241887,0.0015738983972882162
11.55,0.9992313950080438,0.0015381617950928803
11.6,0.9992517807271284,0.0015032527429088224
11.65,0.9992708686425885,0.0014671110845555942
11.7,0.9992895030764766,0.0014364600144393988
11.75,0.9993078289026402,0.0014045702697982766
11.8,0.9993255080574489,0.00137505468443088
11.85,0.9993409548629755,0.0013421001448964205
11.9,0.9993560157256897,0.0013173647393109474
11.95,0.9993704596277787,0.0012894984243116618
12.0,0.9993832108088178,0.0012648287698859594
12.05,0.9993956195653891,0.0012419673972946113
12.1,0.9994085628221808,0.0012165809129245804
12.15,0.9994206373527769,0.001194250543444113
12.2,0.9994326221115144,0.0011747662407401143
12.25,0.9994424101702054,0.0011564345065662935
12.3,0.9994528317879208,0.0011358967717117255
12.35,0.9994632918914916,0.00111523110415978
12.4,0.999472078787684,0.0010962111921170089
12.45,0.9994806783659013,0.0010791652679646116
12.5,0.9994906118114936,0.0010587222148047465
12.55,0.9995005270057359,0.0010339358792786754
12.6,0.9995090182722067,0.0010169176278672868
12.65,0.9995172997396311,0.0009992831456646304
12.7,0.9995250764962021,0.0009810754653764167
12.75,0.9995336905714919,0.0009673153268696204
12.8,0.9995411496711623,0.0009467129795338226
12.85,0.9995497631405871,0.0009266212512485242
12.9,0.9995555591683453,0.0009147124750644152
12.95,0.9995633892112176,0.0008978884968268703
13.0,0.999569943642674,0.0008845927659561402
13.05,0.9995752793436149,0.0008812323186666252
13.1,0.9995797270055559,0.0008723590679477749
13.15,0.9995853635404912,0.0008632005734152655
13.2,0.9995899366665797,0.0008541147523145071
13.25,0.9995966670912186,0.0008425983606032428
13.3,0.9996012563826286,0.0008318675844032964
13.35,0.9996059086815307,0.0008231699704606717
13.4,0.9996116297784694,0.000809154443855703
13.45,0.9996167077352542,0.0008000539406522786
13.5,0.9996216695423759,0.0007882257318365347
13.55,0.9996254818810051,0.0007839407055658747
13.6,0.9996310463631346,0.0007745866073183118
13.65,0.9996356358938863,0.0007621839239888423
13.7,0.999640052931308,0.0007541899141277293
13.75,0.9996426259894878,0.0007469591576732298
13.8,0.9996482465810046,0.000735536038930359
13.85,0.999651332113081,0.0007275877074793041
13.9,0.9996547664901331,0.0007178293141770527
13.95,0.9996593326630198,0.00070735265473009
14.0,0.9996626144032293,0.0007042006919253174
14.05,0.9996651065158021,0.000702957106296897
14.1,0.9996684541753463,0.0006953690378485236
14.15,0.9996723543221472,0.0006878983432558978
14.2,0.9996749947672907,0.0006842176594332255
14.25,0.9996787498053332,0.0006734281791683385
14.3,0.9996816448635016,0.000665875448470968
14.35,0.9996852458902058,0.0006578849007233731
14.4,0.9996885110415085,0.0006503285910020712
14.45,0.9996895539531159,0.0006516186355304062
14.5,0.99969160003738,0.0006447464957722803
14.55,0.9996947903970761,0.0006365231161640307
14.6,0.9996975443210436,0.000629385852399386
14.65,0.9996999509816971,0.0006243253177179116
14.7,0.9997037155519954,0.0006164813736488694
14.75,0.9997045342970128,0.0006119720691779136
14.8,0.9997065147781469,0.0006057867757523896
14.85,0.9997096210225165,0.0005957809848961337
14.9,0.9997117018226347,0.0005895321424347949
14.95,0.9997138701533912,0.0005849060029084025
15.0,0.9997173329179222,0.0005852700442108441
15.05,0.9997208353174318,0.0005732976546782082
15.1,0.9997211243610729,0.0005774529024340713
15.15,0.9997205248435139,0.0005724879964302417
15.2,0.9997221959193215,0.0005619791732285503
15.25,0.999723941226502,0.0005660268116663154
15.3,0.9997258985946295,0.0005590170577212346
15.35,0.9997289271152374,0.0005498868443818808
15.4,0.9997300886082634,0.00054852550844908
15.45,0.9997320206949454,0.0005422936381695928
15.5,0.9997354367342202,0.0005307297128006875
15.55,0.9997367862276011,0.000532667816388344
15.6,0.9997380984116933,0.0005292788959676548
15.65,0.9997408405587304,0.0005232963271794001
15.7,0.9997439039420499,0.0005191683240698356
15.75,0.9997469174385075,0.000511385131320468
15.8,0.9997480870281741,0.0005009608772157042
15.85,0.9997499452943199,0.0005030568756668372
15.9,0.9997508753026699,0.0004992247233415527
15.95,0.9997518611728597,0.0005004453806450156
16.0,0.9997561127339233,0.0004913828483286787
16.05,0.9997554929535984,0.0005009045350286533
16.1,0.9997552021443744,0.0005025721865863449
16.15,0.9997567794987166,0.0005021290367136872
16.2,0.9997558547662215,0.0005010191380333759
16.25,0.9997608870993274,0.0004876300810580312
16.3,0.9997613940202799,0.0004817992777257849
16.35,0.99975905332814,0.0004914665054466705
16.4,0.9997589623044079,0.0004888198810109137
16.45,0.9997608379522371,0.00048603374644999104
16.5,0.999762025084907,0.0004913094375275617
16.55,0.9997647251671747,0.0004931633998805022
16.6,0.9997653721198767,0.0004884970358358696
16.65,0.9997660914975771,0.0004945107184942182
16.7,0.9997656112538905,0.000500000493860902
16.75,0.9997651748254408,0.0004960879500361672
16.8,0.999764529930061,0.0004867618741839282
16.85,0.9997694467954745,0.00047347526286326913
16.9,0.9997711071887474,0.0004591370449018571
16.95,0.999770245821064,0.0004578973216753471
17.0,0.9997704104310724,0.0004558895064827475
17.05,0.9997685918318665,0.000460903120242937
17.1,0.9997700072177419,0.00046074967237053185
17.15,0.9997665111485148,0.0004593372906087705
17.2,0.9997670395330901,0.00046624998531363056
17.25,0.9997664476522897,0.0004743133218571843
17.3,0.9997668366333289,0.0004790525445449262
17.35,0.9997698313492588,0.0004716796854524338
17.4,0.9997701189939698,0.00046581503498836123
17.45,0.9997665798476089,0.00047597173868827103
17.5,0.9997644726119312,0.0004719175982085585
17.55,0.9997645257539217,0.00047268180115702784
17.6,0.9997654291988921,0.0004490890478885901
17.65,0.999759629001339,0.00045990929124108994
17.7,0.9997549164827203,0.000461923423825794
17.75,0.99975152529339,0.00046080266467911986
17.8,0.9997475820420902,0.0004663285710693031
17.85,0.9997466995176919,0.00045314556805458
17.9,0.999743688357218,0.000439047015914903
17.95,0.9997425129176909,0.0004267583003865318
18.0,0.9997404470393967,0.00043253503610045493
18.05,0.9997355486091674,0.00044739588199519504
18.1,0.999733678307652,0.0004438140247100145
18.15,0.9997317006300687,0.0004622996848735909
18.2,0.999726129518756,0.0004891226384095953
18.25,0.9997261661964488,0.000476990192528174
18.3,0.9997197662507277,0.00048155742079426827
18.35,0.9997150155834941,0.00047834725784687797
18.4,0.9997085597034554,0.0004936174787756428
18.45,0.9997006827480939,0.0005110845758029266
18.5,0.9996913898209603,0.0005212162996829672
18.55,0.9996886093736653,0.0005284111660383761
18.6,0.9996805569507259,0.0005537884046134408
18.65,0.9996742998974341,0.0005725756318038512
18.7,0.9996598777538013,0.0006036362960688477
18.75,0.9996574008998408,0.0006024778726044279
18.8,0.9996521385439624,0.0006297696979826928
18.85,0.9996488882399981,0.0006425195506595611
18.9,0.9996423139099406,0.0006165447585998393
18.95,0.9996361574379763,0.0006330254838097378
19.0,0.9996313153697106,0.000645854955102655
19.05,0.9996246930591284,0.0006467156586114359
19.1,0.9996144880639848,0.000674709453482884
19.15,0.9996212624996338,0.0006775911927861402
19.2,0.9996118150917768,0.0006983619594887076
19.25,0.9996025280369192,0.0006762990748441728
19.3,0.9996052781478423,0.0006697005907369723
19.35,0.9995959720860188,0.0006952809742547353
19.4,0.9995739456356234,0.0007419760553240691
19.45,0.9995724044247183,0.0007454876230486383
19.5,0.9995729465488474,0.0007497324693623396
19.55,0.9995564403876104,0.0007773842703671247
19.6,0.9995484743152443,0.000759187573072576
19.65,0.999550635473228,0.0007355404476096066
19.7,0.9995434866670049,0.000753075489000591
19.75,0.9995148874777255,0.0007883569024877357
19.8,0.999497160422559,0.0008287053644540622
19.85,0.9995011888139403,0.0008299087784194811
19.9,0.9994978630267848,0.0008084621735557478
19.95,0.9994980143049839,0.0008349902718392611
20.0,0.9994882755120316,0.0008541692146878626
