time,FST,FST_error
9.65,0.999999891071663,1.4561990411283696e-7
9.7,0.9999998900160341,1.4853753498307825e-7
9.75,0.9999998945405808,1.4302287948253194e-7
9.8,0.9999998914787679,1.458308633360927e-7
9.85,0.9999998901002303,1.4669700743729718e-7
9.9,0.9999998932318287,1.4367828474152922e-7
9.95,0.9999998949479914,1.3809981325763824e-7
10.0,0.9999998859145474,1.611394077913896e-7
10.05,0.9999998805247411,1.8593405778894938e-7
10.1,0.9999998685869163,1.976802459722105e-7
10.15,0.9999998745431172,1.766669167148684e-7
10.2,0.9999998526053909,1.8965076457180775e-7
10.25,0.9999998584912219,1.9475122126535433e-7
10.3,0.9999998597115837,2.181614932973336e-7
10.35,0.9999998320030795,2.6903697745460695e-7
10.4,0.9999998326053707,2.5624342276126413e-7
10.45,0.9999998297438375,2.4777194174173055e-7
10.5,0.9999998391680164,2.356748695187037e-7
10.55,0.9999998379740944,2.3417738169840995e-7
10.6,0.9999998164934507,2.722311226810802e-7
10.65,0.9999998165938209,2.4600227625109704e-7
10.7,0.9999998205198198,3.032199465020453e-7
10.75,0.9999998098027747,2.9386727733512514e-7
10.8,0.9999998002887138,3.001731243526986e-7
10.85,0.9999997876865578,3.392509421518822e-7
10.9,0.9999998018212303,3.060556068923703e-7
10.95,0.9999997790130437,2.904735791276024e-7
11.0,0.9999997918800062,2.767383559687763e-7
11.05,0.999999771424809,3.3410933786308925e-7
11.1,0.9999997612164279,3.5488165030253546e-7
11.15,0.9999997347443512,3.892760755014268e-7
11.2,0.9999997389055886,3.8871714413680225e-7
11.25,0.9999997358747277,3.9502440503944097e-7
11.3,0.9999997328825454,3.3589160964242995e-7
11.35,0.9999997396902925,3.4117557920467576e-7
11.4,0.999999746824134,3.22766284485381e-7
11.45,0.9999997365797604,3.422559511471852e-7
11.5,0.9999997165111054,3.820180442004126e-7
11.55,0.9999997083309171,4.237717746617471e-7
11.6,0.9999996739688878,4.570332362533672e-7
11.65,0.9999996648425512,4.92151371843772e-7
11.7,0.999999695058827,4.529917091371524e-7
11.75,0.9999997158938495,4.167649294414579e-7
11.8,0.9999996842523197,4.2422441062813934e-7
11.85,0.9999996813134925,4.4784531091863636e-7
11.9,0.9999996433048769,5.046159422827878e-7
11.95,0.9999996489104206,4.978517201423985e-7
12.0,0.9999995973238393,5.201306791040994e-7
12.05,0.9999995676526763,5.771358691919233e-7
12.1,0.9999995481710957,6.691598819739891e-7
12.15,0.9999995463506184,6.646730191414001e-7
12.2,0.9999994744852252,8.190499821943079e-7
12.25,0.9999995309230492,8.133997177809659e-7
12.3,0.9999994518410615,8.7174087680621e-7
12.35,0.9999994115797755,8.925821758173973e-7
12.4,0.9999994434607272,7.796510015850057e-7
12.45,0.9999993963840251,8.063768555842832e-7
12.5,0.9999992819417212,9.355548750594394e-7
12.55,0.9999993111934312,9.460002320207277e-7
12.6,0.9999992859277081,1.0112118277438755e-6
12.65,0.9999994001201497,8.214244269629913e-7
12.7,0.9999993494592953,9.214695104810651e-7
12.75,0.9999993158838013,9.895439462629065e-7
12.8,0.9999993143110868,8.990148854655838e-7
12.85,0.9999992612506037,9.98843957656719e-7
12.9,0.9999991139661062,1.2036496876981327e-6
12.95,0.999999107265336,1.2836057049871045e-6
13.0,0.9999990984889012,1.3928800800287873e-6
13.05,0.9999990038925679,1.3666207724690785e-6
13.1,0.999999108245644,1.299313226763871e-6
13.15,0.999999124230262,1.3172814643780598e-6
13.2,0.9999991109296178,1.47555468885215e-6
13.25,0.9999991076137387,1.4875453755661775e-6
13.3,0.999998983245161,1.5170629358745115e-6
13.35,0.9999989733120419,1.6264987734685264e-6
13.4,0.9999990221173032,1.404019770880704e-6
13.45,0.9999989399404983,1.7265819666679839e-6
13.5,0.9999988130171664,1.891479651407905e-6
13.55,0.9999987537042504,1.8092153354585913e-6
13.6,0.9999987820838236,1.627125742949701e-6
13.65,0.9999985887826943,1.895043676984355e-6
13.7,0.9999985490782098,2.103479935366112e-6
13.75,0.9999984441556894,2.1823078570397363e-6
13.8,0.9999984073648653,2.1961792084129732e-6
13.85,0.9999983088916699,2.2829432906884484e-6
13.9,0.9999982552502651,2.4800475395244597e-6
13.95,0.9999981880144181,2.3967251334719886e-6
14.0,0.9999983059537219,2.5561767006133187e-6
14.05,0.9999982112285609,2.555416573711998e-6
14.1,0.9999982408372512,2.263088514898031e-6
14.15,0.999997985939821,2.7312343810441193e-6
14.2,0.9999975737293622,3.5840459032148013e-6
14.25,0.9999977696456617,3.1054588896328586e-6
14.3,0.9999977998669933,3.1560235990373284e-6
14.35,0.9999976217209163,3.5755377806227544e-6
14.4,0.9999973874648009,3.948660334397436e-6
14.45,0.9999970911148103,4.153938641954846e-6
14.5,0.9999971900299269,3.921076314974566e-6
14.55,0.9999971462007392,4.44441661915173e-6
14.6,0.9999968078249691,5.200885644281173e-6
14.65,0.9999970962082209,4.5294368537323955e-6
14.7,0.9999968098777008,4.883890175721303e-6
14.75,0.9999970357232513,4.655785909202543e-6
14.8,0.9999964662178316,5.386737429100376e-6
14.85,0.9999966361807371,5.099909279965841e-6
14.9,0.9999967175514183,4.065249526944991e-6
14.95,0.9999965552530203,4.229476095796723e-6
15.0,0.9999961755468041,4.418644645957698e-6
15.05,0.9999966521562432,4.119234699815431e-6
15.1,0.9999965409032155,4.515295220495488e-6
15.15,0.9999966820963097,4.300994865269657e-6
15.2,0.9999965626884495,4.987879021578388e-6
15.25,0.9999963235944145,5.7048565784722895e-6
15.3,0.9999962054469925,5.645556871508111e-6
15.35,0.9999963107196106,5.407061102297057e-6
15.4,0.9999959362691067,7.354417265715503e-6
15.45,0.999995517476491,6.862461446623837e-6
15.5,0.9999953991154126,6.7687936421082295e-6
15.55,0.9999956257983841,6.2365677494526726e-6
15.6,0.9999959987622544,5.620708625876704e-6
15.65,0.9999953344362411,6.681815991639277e-6
15.7,0.9999949330388427,6.833452908453046e-6
15.75,0.999995023413117,6.887945552173836e-6
15.8,0.9999946418705354,7.917347169439413e-6
15.85,0.9999946736459283,7.594565984527172e-6
15.9,0.9999941000841838,8.416898221773822e-6
15.95,0.9999938058252963,7.451466614505782e-6
16.0,0.9999941167393628,7.685088178294932e-6
16.05,0.9999937268913557,8.098741944659276e-6
16.1,0.9999927586151712,9.26515883668446e-6
16.15,0.9999919050900787,1.0819898553516286e-5
16.2,0.9999914679216918,1.1772511452512422e-5
16.25,0.9999922803796416,1.0068207683174878e-5
16.3,0.9999914345613365,1.1972960066125808e-5
16.35,0.9999901855167529,1.2708240529998042e-5
16.4,0.9999906360416588,1.1365672272716503e-5
16.45,0.999989212287288,1.2766978041070364e-5
16.5,0.9999898555675402,1.2616104083576599e-5
16.55,0.9999897269781366,1.2778491279377853e-5
16.6,0.9999893134370076,1.3539004676067558e-5
16.65,0.9999887841818734,1.508045234436185e-5
16.7,0.999987985383399,1.6168464775835e-5
16.75,0.9999882927303284,1.492136409516603e-5
16.8,0.9999881342842103,1.5440690678241882e-5
16.85,0.9999887440521915,1.464449383493344e-5
16.9,0.9999881650440144,1.636011728458696e-5
16.95,0.9999863707732319,1.7007374616950374e-5
17.0,0.9999851696328801,1.8527465439126596e-5
17.05,0.9999850319659014,1.8772978112394944e-5
17.1,0.9999838114942016,2.132872552253257e-5
17.15,0.9999831225936875,2.586546298207932e-5
17.2,0.9999822548592375,2.5859516439869853e-5
17.25,0.9999836393961589,2.3204553265712466e-5
17.3,0.9999825532983422,2.596245197579418e-5
17.35,0.9999814437082102,2.560785224138624e-5
17.4,0.9999819612719167,2.5747680467902666e-5
17.45,0.9999814725819165,2.4481280007233608e-5
17.5,0.9999800646065838,2.5610833219376433e-5
17.55,0.9999798608630741,2.8321828656616292e-5
17.6,0.9999794433926568,2.8954121458770603e-5
17.65,0.9999781731704934,2.868070470621847e-5
17.7,0.999977143532412,2.9504752803859015e-5
17.75,0.9999760138948899,3.1788615071874774e-5
17.8,0.999977461389975,2.8907827605149176e-5
17.85,0.9999767101687285,2.860536125763838e-5
17.9,0.9999729516697637,3.2930762726415106e-5
17.95,0.9999697692259957,3.747093610909433e-5
18.0,0.9999701302921828,4.046752864326917e-5
18.05,0.9999708914931457,4.2265757345264046e-5
18.1,0.9999703819467995,4.333684143713296e-5
18.15,0.9999714594256908,3.9859604119932647e-5
18.2,0.9999676916100371,5.061641114363451e-5
18.25,0.999965365300559,4.797928204855847e-5
18.3,0.9999636310267428,4.8438039926748945e-5
18.35,0.999963818308115,5.006231624685424e-5
18.4,0.9999652966312215,5.2528718278442755e-5
18.45,0.999962818047697,5.3856419901568005e-5
18.5,0.9999663957620721,4.8502417166769124e-5
18.55,0.9999610050568133,5.2998626298563626e-5
18.6,0.9999568901971605,6.220853812372746e-5
18.65,0.9999511253113059,7.139462131753242e-5
18.7,0.999950229051968,6.826914187106108e-5
18.75,0.9999498789282585,7.009119386197086e-5
18.8,0.9999488677428577,6.948961113485804e-5
18.85,0.9999492010830253,6.739350588239191e-5
18.9,0.9999461572216345,6.890024845943028e-5
18.95,0.9999469971549381,7.594947099385657e-5
19.0,0.9999429819843919,8.062901789502642e-5
19.05,0.999939062163987,8.194417706246233e-5
19.1,0.9999356420944963,9.247013178529363e-5
19.15,0.9999360590550559,7.696889839388184e-5
19.2,0.9999365352267572,7.628200698350135e-5
19.25,0.9999276272530621,8.625742604890777e-5
19.3,0.9999297283317838,8.512575035520128e-5
19.35,0.9999269826635814,9.347205717820079e-5
19.4,0.9999248182086283,9.897647217408322e-5
19.45,0.9999313464129984,9.048420091376496e-5
19.5,0.9999244256555389,0.00010826338214991241
19.55,0.9999187922899069,0.00010589121339146141
19.6,0.9999200204996509,0.00010241002701732555
19.65,0.9999153749579426,0.00012186998035208138
19.7,0.9999173403854662,0.00012524521482324804
19.75,0.9999190479429497,0.0001259854632754101
19.8,0.999913204532758,0.00012156119899362049
19.85,0.9999115098767437,0.00013896342136358194
19.9,0.9999054512965683,0.00013847268001932175
19.95,0.999906982962676,0.0001273079928183643
20.0,0.9999024484130891,0.00013893324138404076
