time,FST,FST_error
3.3,0.9997219677286912,0.00047547079944145214
3.35,0.9997338218599577,0.00044972842503529015
3.4,0.9997421472995914,0.00045780754399626315
3.45,0.999744196016807,0.00044956154513700364
3.5,0.9997477349012022,0.0004379104498743593
3.55,0.9997474447400155,0.0004297659858049957
3.6,0.999753216531872,0.00042313213492612014
3.65,0.9997547588193312,0.0004221661597189076
3.7,0.9997660844336083,0.00038830581809916044
3.75,0.9997741846332946,0.00036800835084067034
3.8,0.9997837714274622,0.0003592435931390089
3.85,0.999788466770109,0.00035020819782714336
3.9,0.9997989879285583,0.00033826720081395006
3.95,0.9998096107858906,0.0003138593390170188
4.0,0.9998130529885383,0.00031035709883072364
4.05,0.9998211894566162,0.0002905484804213299
4.1,0.9998247864351393,0.00027494612019051155
4.15,0.9998310811279613,0.0002684554990242311
4.2,0.9998362870812701,0.0002686212934178263
4.25,0.999839550134481,0.00025006519755750237
4.3,0.9998420657473374,0.00024633083331145793
4.35,0.9998487451437755,0.00023642418527038166
4.4,0.9998518755028718,0.0002346307267452649
4.45,0.99985916082174,0.0002184385928028008
4.5,0.9998616103888961,0.00021405436147943393
4.55,0.9998630809699455,0.00021123481238685855
4.6,0.9998645036848142,0.0002080415796973215
4.65,0.9998677503859006,0.0002037150144908984
4.7,0.9998724936832636,0.00019383796096810588
4.75,0.999875738141994,0.00018994886835781917
4.8,0.9998783208874508,0.00018165983612266617
4.85,0.9998822704769478,0.00017615059177520826
4.9,0.9998869235927779,0.00016839095879715474
4.95,0.9998899531008982,0.00016183157404808395
5.0,0.999893762616625,0.00015856478134989254
5.05,0.9998965716531276,0.0001539481636171964
5.1,0.9999011747180439,0.00014964158419513565
5.15,0.9999049443504774,0.00014409743162869732
5.2,0.9999084111474578,0.00013854799294730076
5.25,0.9999111756595015,0.00013225190050307
5.3,0.9999137313473807,0.00012877889096201884
5.35,0.9999174350611901,0.00012486952893827157
5.4,0.999920602339326,0.00012168762975160949
5.45,0.9999217728775912,0.00012041846677360201
5.5,0.9999239531348116,0.00011553215545938638
5.55,0.9999264013515947,0.00011165753389214048
5.6,0.9999283493261434,0.00010844643898256915
5.65,0.999929280102894,0.0001069965848704848
5.7,0.9999321085065376,0.00010348418357005304
5.75,0.9999344995403378,9.92990154243208e-5
5.8,0.999935840452872,9.76585482880751e-5
5.85,0.9999377288741695,9.436484425144078e-5
5.9,0.999939379073293,9.124943396485081e-5
5.95,0.9999410716450803,8.751352690469422e-5
6.0,0.9999423118914416,8.677738402907499e-5
6.05,0.9999434953537917,8.41274867123531e-5
6.1,0.9999449234148666,8.193917853379599e-5
6.15,0.999946200517781,8.011935597146839e-5
6.2,0.9999473254362679,7.80122162711665e-5
6.25,0.9999487538685385,7.575441965948287e-5
6.3,0.9999497497614442,7.447996448789355e-5
6.35,0.9999511841718628,7.34600234946514e-5
6.4,0.9999524027928165,7.058095330396865e-5
6.45,0.9999534505718427,6.98902708276391e-5
6.5,0.9999545665603506,6.818032033561471e-5
6.55,0.9999556813940373,6.622906884562239e-5
6.6,0.9999563764422377,6.510361795370137e-5
6.65,0.999957647604293,6.325997080883749e-5
6.7,0.9999587991924405,6.160171312805737e-5
6.75,0.9999597841147956,6.076211653607057e-5
6.8,0.9999608560291608,5.866404106942385e-5
6.85,0.9999619056038348,5.6721056399350665e-5
6.9,0.9999627764045088,5.5100941030611695e-5
6.95,0.9999636561923303,5.3426300440387155e-5
7.0,0.9999647370337031,5.1995366081370234e-5
7.05,0.9999653286428485,5.110576338765489e-5
7.1,0.9999663183598281,4.991005427544336e-5
7.15,0.999967110936362,4.8715195338207154e-5
7.2,0.9999679344984568,4.761724833579931e-5
7.25,0.9999687119554096,4.6426068989621035e-5
7.3,0.999969577227983,4.500609964906441e-5
7.35,0.9999705335710474,4.370304566582164e-5
7.4,0.9999714181916322,4.247635879633456e-5
7.45,0.9999721279335683,4.176365085702485e-5
7.5,0.9999727518284134,4.061765878875476e-5
7.55,0.9999734811887846,3.971186649923765e-5
7.6,0.9999743097269467,3.867266725032488e-5
7.65,0.9999750148900772,3.7434831763978576e-5
7.7,0.9999758048838313,3.575404795510504e-5
7.75,0.9999762542555054,3.507351704141732e-5
7.8,0.999976794387971,3.437341100059723e-5
7.85,0.99997743043061,3.3408432979005394e-5
7.9,0.999978108566601,3.231769487702879e-5
7.95,0.9999788188914863,3.138421191598474e-5
8.0,0.9999793443997524,3.0504195812309606e-5
8.05,0.9999799415058738,2.9457346217392564e-5
8.1,0.9999805669111095,2.8443111264479362e-5
8.15,0.9999811860396052,2.7514556123221005e-5
8.2,0.9999817204548708,2.6621124491673306e-5
8.25,0.999982325615751,2.562575010464326e-5
8.3,0.9999828646347695,2.4940345794205964e-5
8.35,0.9999833618764525,2.42313893410252e-5
8.4,0.9999839056318669,2.3514306366673816e-5
8.45,0.9999845098404839,2.2576752231308403e-5
8.5,0.9999850500094543,2.185718520436054e-5
8.55,0.9999855079791974,2.1265450299790162e-5
8.6,0.9999858952961408,2.0519198098539577e-5
8.65,0.9999862847158386,2.0019967901582446e-5
8.7,0.9999867834373704,1.9498781877912538e-5
8.75,0.9999871065969351,1.9099940765053462e-5
8.8,0.9999874634094712,1.8385504718727513e-5
8.85,0.9999877673811768,1.790491321807739e-5
8.9,0.9999880950946661,1.7414386483690398e-5
8.95,0.9999885420411266,1.677314429273421e-5
9.0,0.999988916969221,1.629994114185049e-5
9.05,0.9999893495338662,1.5951813802533605e-5
9.1,0.9999896592786941,1.543586643765095e-5
9.15,0.9999899184644764,1.487285636979581e-5
9.2,0.9999901372011645,1.4474743431286247e-5
9.25,0.9999903720597865,1.4252646274504537e-5
9.3,0.9999906824042512,1.3759777566554262e-5
9.35,0.9999910110568004,1.3255199231366266e-5
9.4,0.9999912479709535,1.3086166012786573e-5
9.45,0.9999915754915879,1.2624464721946842e-5
9.5,0.9999918294961765,1.236974794195238e-5
9.55,0.9999919237881886,1.1978751256920233e-5
9.6,0.9999921802354247,1.1546093591962062e-5
9.65,0.9999924236492549,1.119546734972336e-5
9.7,0.9999927871926317,1.0593286131457239e-5
9.75,0.9999929720206997,1.0420744951104764e-5
9.8,0.9999931299812193,1.0122823553237295e-5
9.85,0.9999932967306836,1.0058494760565377e-5
9.9,0.999993355779159,9.959401872888175e-6
9.95,0.9999934752056737,9.72555825766352e-6
10.0,0.9999935418959339,9.66864893687931e-6
10.05,0.999993689567127,9.468301829234115e-6
10.1,0.9999937854129157,9.302361722666517e-6
10.15,0.9999940772296878,8.936888528018413e-6
10.2,0.9999943040624264,8.68197455148742e-6
10.25,0.9999945302341919,8.292935456944116e-6
10.3,0.9999946646058006,7.929884760352762e-6
10.35,0.999994762370182,7.829230656593686e-6
10.4,0.9999948276478848,7.826772614908324e-6
10.45,0.9999949414378406,7.754177767041522e-6
10.5,0.9999950071277887,7.706236820121409e-6
10.55,0.9999950793991215,7.63715807874363e-6
10.6,0.9999951089262835,7.30148594237491e-6
10.65,0.9999952755871,7.008379877399847e-6
10.7,0.9999953829897599,6.797935987390097e-6
10.75,0.9999953869522582,6.771753190145932e-6
10.8,0.9999954470243867,7.045910995324e-6
10.85,0.9999955182206125,6.719253023698502e-6
10.9,0.9999956465873956,6.562955706449838e-6
10.95,0.9999958040372653,6.5059578632348934e-6
11.0,0.9999958628816366,6.3567879071277674e-6
11.05,0.999995914852009,6.4040343284910055e-6
11.1,0.9999959863011227,6.475759607402867e-6
11.15,0.9999960105398819,6.526931104422787e-6
11.2,0.9999960326626862,6.458339243383562e-6
11.25,0.9999960370396493,6.3483027866353175e-6
11.3,0.9999962674415747,5.759481615404944e-6
11.35,0.9999963244324128,5.665691779495416e-6
11.4,0.9999963848492469,5.39969981376279e-6
11.45,0.9999964050327244,5.373449160921128e-6
11.5,0.9999963863932809,5.426813019738168e-6
11.55,0.9999964644391699,5.394523306252517e-6
11.6,0.9999965504736784,5.0999991593843915e-6
11.65,0.9999965241318896,5.120614430665422e-6
11.7,0.9999965246810057,5.341850523203711e-6
11.75,0.9999965465997193,5.552026945952407e-6
11.8,0.9999967031515172,5.302230599710745e-6
11.85,0.9999967590762661,5.276855045769448e-6
11.9,0.9999965869437476,5.471122987839004e-6
11.95,0.9999966302151477,5.331520093501842e-6
12.0,0.9999965132801367,5.294010584260691e-6
12.05,0.999996561928618,5.0358571184089916e-6
12.1,0.9999966252942974,4.8084820161639676e-6
12.15,0.9999966583712433,5.012507066737679e-6
12.2,0.9999968020624511,4.782686589510036e-6
12.25,0.9999968009464905,4.85887243684017e-6
12.3,0.999996886395631,4.565201880426023e-6
12.35,0.9999967646633438,4.554596592961752e-6
12.4,0.9999967576387486,4.579202948565087e-6
12.45,0.9999967058783622,4.559572005394797e-6
12.5,0.9999967569767688,4.340888620962068e-6
12.55,0.9999969363246503,4.2432076947525105e-6
12.6,0.9999968857718947,4.224450218494569e-6
12.65,0.9999967952377494,4.268350268282988e-6
12.7,0.999996669032068,4.2885231434944744e-6
12.75,0.9999963355028971,4.777976358668569e-6
12.8,0.9999962735221581,5.053730050863726e-6
12.85,0.9999959944406609,5.344094192171067e-6
12.9,0.99999570464556,5.401383913577329e-6
12.95,0.9999956530573055,5.312967168484135e-6
13.0,0.9999953114075238,5.892835831284341e-6
13.05,0.9999951155492319,6.453474636868626e-6
13.1,0.9999949758949813,6.657203962860164e-6
13.15,0.9999949812433897,6.508394627254893e-6
13.2,0.999994958921721,6.409069007467716e-6
13.25,0.9999948662595394,6.668377067914123e-6
13.3,0.9999944735254842,7.2832920218603805e-6
13.35,0.9999945627111192,7.40400271185692e-6
13.4,0.9999944288413363,7.998435410662247e-6
13.45,0.9999942293174665,8.871810535645632e-6
13.5,0.9999941901190055,9.109208224351956e-6
13.55,0.9999940309171894,9.174680639133214e-6
13.6,0.9999939566415622,8.915963913736083e-6
13.65,0.9999938566879869,8.900125292313138e-6
13.7,0.9999934552046862,8.906933700841103e-6
13.75,0.9999935115637315,8.909002867632246e-6
13.8,0.9999935144021793,9.254947270408011e-6
13.85,0.999993115655346,1.0001211868748253e-5
13.9,0.9999928437820812,1.0362403117261097e-5
13.95,0.999992690752687,1.0568943179805185e-5
14.0,0.9999918228410438,1.1675092796391532e-5
14.05,0.9999912601173674,1.3072715354323418e-5
14.1,0.9999909913913808,1.2828474891879743e-5
14.15,0.9999906264486863,1.3190895681384086e-5
14.2,0.9999901454110157,1.3894687114807088e-5
14.25,0.9999899253608183,1.3691083737514867e-5
14.3,0.9999893978560169,1.4445259094759598e-5
14.35,0.9999886696587152,1.5037019824871168e-5
14.4,0.999988690601437,1.4620152593319042e-5
14.45,0.9999882896983039,1.5732906675639055e-5
14.5,0.9999876583430434,1.653435767738062e-5
14.55,0.9999869349349291,1.7594812918188742e-5
14.6,0.9999866517272001,1.886916348295951e-5
14.65,0.9999861550941794,1.952117527956018e-5
14.7,0.9999858429158169,1.904680623672094e-5
14.75,0.9999854421165633,1.8882137662601004e-5
14.8,0.9999841738307852,1.9771040891540975e-5
14.85,0.9999839958773259,1.971775356014929e-5
14.9,0.9999836751295562,1.9411753551300753e-5
14.95,0.9999833026465113,2.063756993450322e-5
15.0,0.9999825012094347,2.2121521663280177e-5
15.05,0.9999823729014397,2.2400822924949317e-5
15.1,0.9999819409861075,2.2847592315348153e-5
15.15,0.9999825990132284,2.251037097194983e-5
15.2,0.9999813083028302,2.5196602545486674e-5
15.25,0.9999797923174111,2.6695217824397352e-5
15.3,0.9999795999182673,2.720219422586022e-5
15.35,0.999978508000033,2.8765761115921465e-5
15.4,0.9999772758866553,2.994950574657922e-5
15.45,0.999976734486227,2.882956658241504e-5
15.5,0.9999758611410999,2.9469906043027912e-5
15.55,0.9999752128532371,3.036777098751832e-5
15.6,0.9999737505674947,3.434828981280887e-5
15.65,0.9999734572104505,3.6097084574310375e-5
15.7,0.9999714743905499,4.1412915224139276e-5
15.75,0.9999710166819225,4.544750694458876e-5
15.8,0.9999675392875327,4.8559426945936125e-5
15.85,0.9999655433367772,4.839419719794242e-5
15.9,0.9999635342676066,5.2025451853414905e-5
15.95,0.9999643218793028,4.9995740152869e-5
16.0,0.9999620107839781,5.286192680046108e-5
16.05,0.9999613571599211,5.4328353219870974e-5
16.1,0.9999593090012925,5.6420669956218566e-5
16.15,0.9999603288005479,5.4583623404761375e-5
16.2,0.9999601321476768,5.417115787668985e-5
16.25,0.9999608746458254,5.393411919897061e-5
16.3,0.9999592401493013,5.612249252845137e-5
16.35,0.999954373976512,6.069096666517859e-5
16.4,0.99995140025762,6.892305026684657e-5
16.45,0.9999498799902579,7.016167039054902e-5
16.5,0.9999458021577446,7.518835293235699e-5
16.55,0.9999437597840081,8.119381858615487e-5
16.6,0.9999426679141707,8.0330315858992e-5
16.65,0.9999389651967132,8.569561009648167e-5
16.7,0.9999373169537452,9.120974805306543e-5
16.75,0.9999357285820782,9.366637133370694e-5
16.8,0.9999340680650047,9.742577826821377e-5
16.85,0.9999360382692791,9.495136230255392e-5
16.9,0.9999346191150735,9.306646682729791e-5
16.95,0.9999302866867816,0.00010306676897312403
17.0,0.9999240906316309,0.00010716226309893806
17.05,0.9999237887014577,0.00010382709583514063
17.1,0.9999181581278438,0.00010694240192036509
17.15,0.9999203024997597,0.0001041912285918976
17.2,0.9999209302645145,0.00010321385712354953
17.25,0.999918175808982,0.000104178404374431
17.3,0.9999163900969862,0.00010193333282188012
17.35,0.9999112696350981,0.00010845466288487312
17.4,0.9999112632429074,0.00010413721679333366
17.45,0.9999063056549836,0.00010998834963734957
17.5,0.9999000476407655,0.00011679660443469378
17.55,0.9998933576140817,0.00011900493047394114
17.6,0.9998916656999063,0.00012462394034049883
17.65,0.9998866403816636,0.00012732178712814853
17.7,0.9998870681176599,0.0001288016424350348
17.75,0.9998815279855714,0.00014067403946991063
17.8,0.999877526364035,0.00015288832315331374
17.85,0.9998715513835915,0.0001579465173910047
17.9,0.9998704690067132,0.00016892115038653625
17.95,0.9998736107176236,0.0001541957364850237
18.0,0.9998679242028282,0.0001505305025221938
18.05,0.9998629480091858,0.00015655372984787723
18.1,0.999857298387768,0.00017241194520754068
18.15,0.9998535347372749,0.00018362661779561032
18.2,0.9998415214967941,0.00020141001141797622
18.25,0.9998285073365076,0.00023235137224105916
18.3,0.999813500769407,0.0002593504990676561
18.35,0.9998063001230745,0.0002730435539023944
18.4,0.9997953327937938,0.00026473845820484905
18.45,0.9997912191968762,0.000270726122775669
18.5,0.9997830170352637,0.00028259467345543535
18.55,0.999789941186485,0.00027173408751878924
18.6,0.9997855312585044,0.00029757154977924486
18.65,0.9997761852091175,0.00031297654073600135
18.7,0.9997752914005656,0.00030628949121054393
18.75,0.9997844039602464,0.0002917444494519045
18.8,0.9997789887384285,0.00030335222977207675
18.85,0.9997705741728364,0.00030142271926220945
18.9,0.9997642934949887,0.0003050439285849765
18.95,0.9997556773181183,0.00032386919605523456
19.0,0.9997392179046884,0.0003326462119355387
19.05,0.9997150007258289,0.0003658566969134174
19.1,0.9996931335722242,0.0003847058597692386
19.15,0.9996741080142573,0.00038984506887942164
19.2,0.9996502033960152,0.0004194330526260947
19.25,0.9996556823998202,0.00042314882334647865
19.3,0.9996532173351181,0.0004570679186682269
19.35,0.9996485556418331,0.00043742443059729686
19.4,0.9996297427134231,0.00046768647591262445
19.45,0.9995935118852701,0.0005231051886263721
19.5,0.9995754019974495,0.0005395430996556322
19.55,0.9995583364034019,0.0005642611527748073
19.6,0.9995176332019379,0.0006216428260310978
19.65,0.999471186442636,0.0007030621361916983
19.7,0.9994462170349608,0.0007303320095493488
19.75,0.9994371613866074,0.0007129879644254116
19.8,0.999407043183549,0.0007428604703776672
19.85,0.999426981287731,0.0007201473227907527
19.9,0.999388552013631,0.000795098109274063
19.95,0.9993254616334606,0.0008472230458007636
20.0,0.9992902780962055,0.0009039144087450209
