time,FST,FST_error
6.55,0.9999997136117235,1.2573496322554567e-6
6.6,0.9999996940071891,1.2678840161094555e-6
6.65,0.9999996908382824,1.2631394800909708e-6
6.7,0.9999996808926174,1.2700618432940237e-6
6.75,0.999999699909639,1.2775401179144453e-6
6.8,0.9999996778601415,1.2709863932758817e-6
6.85,0.9999996442949596,1.4527566273851478e-6
6.9,0.9999996445509445,1.426234618449186e-6
6.95,0.9999996017188333,1.5286204045928851e-6
7.0,0.9999995919897121,1.6247290423294151e-6
7.05,0.9999995524181532,1.8250484701022434e-6
7.1,0.9999995318661441,1.8739948041494888e-6
7.15,0.9999994931443438,2.0861067738086854e-6
7.2,0.9999994854724633,2.075338862777421e-6
7.25,0.9999994647768193,2.173133735768198e-6
7.3,0.9999994445871699,2.215237232315229e-6
7.35,0.9999994017110413,2.3533071441301937e-6
7.4,0.9999993982915558,2.3423467744508736e-6
7.45,0.9999993737119095,2.4640713709142496e-6
7.5,0.9999993400388064,2.5950444446375405e-6
7.55,0.9999993124822367,2.756311132781444e-6
7.6,0.9999992753227136,2.937295143586748e-6
7.65,0.9999992170108146,3.0914050061155606e-6
7.7,0.9999991804081502,3.223865516572867e-6
7.75,0.9999991437417154,3.3337873379189353e-6
7.8,0.9999991144931033,3.3544877398857787e-6
7.85,0.9999990503398934,3.533090070114579e-6
7.9,0.9999989345253847,3.9724875994738574e-6
7.95,0.9999988944451011,4.065316683652679e-6
8.0,0.9999988452897581,4.222128416159179e-6
8.05,0.9999987230316936,4.7680875824665985e-6
8.1,0.9999986451012194,5.036890664268664e-6
8.15,0.9999985271955976,5.407439858799404e-6
8.2,0.9999984021460014,5.936479462965796e-6
8.25,0.9999983110750928,6.288875156642088e-6
8.3,0.9999981556086087,6.890618423011672e-6
8.35,0.9999980079969757,7.380641001789084e-6
8.4,0.9999978261771063,8.017018835261924e-6
8.45,0.9999976465305319,8.69245551142417e-6
8.5,0.9999974349138434,9.395776370405177e-6
8.55,0.9999972193738107,1.0319608327711019e-5
8.6,0.999997039756883,1.0965745179054573e-5
8.65,0.9999967935656309,1.2004707817980293e-5
8.7,0.9999965015333272,1.3110413583541355e-5
8.75,0.9999961572735526,1.4544832575244124e-5
8.8,0.9999957586555052,1.5897647885536172e-5
8.85,0.999995316133807,1.734432308620031e-5
8.9,0.9999949158007203,1.8767176914312154e-5
8.95,0.9999944065061399,2.0358074873791236e-5
9.0,0.999993962651443,2.1863263973566574e-5
9.05,0.9999934329544573,2.39471837130979e-5
9.1,0.999992701999544,2.6733479513362634e-5
9.15,0.9999919583584841,2.962576076309027e-5
9.2,0.999991259253705,3.201683722363893e-5
9.25,0.9999906120203806,3.473028402741273e-5
9.3,0.9999897838476983,3.7360010173927166e-5
9.35,0.9999888371930568,4.0913905730371e-5
9.4,0.9999878506886539,4.448695413620346e-5
9.45,0.9999866656894941,4.8884220001355e-5
9.5,0.9999852391581839,5.40469116850133e-5
9.55,0.9999837771347241,5.95448529911142e-5
9.6,0.9999818811774369,6.637982663576355e-5
9.65,0.9999801784291519,7.287775878402712e-5
9.7,0.9999781693164539,8.001156777057184e-5
9.75,0.9999760116037792,8.811661601888137e-5
9.8,0.9999737874039402,9.636254248920221e-5
9.85,0.9999712286133073,0.00010517479875878998
9.9,0.9999685225416829,0.00011488084531723124
9.95,0.9999651305497679,0.00012671564640839676
10.0,0.9999617602090949,0.00013876101410789982
10.05,0.9999578570804046,0.0001527976510465544
10.1,0.9999537573113397,0.00016793709205300213
10.15,0.9999494178915641,0.00018418587626865232
10.2,0.9999440902271691,0.0002042617746302468
10.25,0.9999386628003646,0.00022347750620818155
10.3,0.9999329537797909,0.0002448263472944333
10.35,0.9999263512722051,0.0002676864659749241
10.4,0.9999188330524249,0.0002951200020083418
10.45,0.9999102720387725,0.00032503829685813284
10.5,0.9999013735188313,0.0003567729084497523
10.55,0.9998912367714345,0.0003930440243844155
10.6,0.9998796211408291,0.00043543793687896606
10.65,0.999866539075768,0.0004829229679827995
10.7,0.9998527321011561,0.0005321004644292841
10.75,0.9998380540138543,0.0005830965581250789
10.8,0.9998211225732361,0.000642764200052898
10.85,0.9998032798151664,0.0007063298728781257
10.9,0.9997830934004823,0.0007776326194954903
10.95,0.9997607460944153,0.000855614135784083
11.0,0.9997369747131529,0.0009378859786059193
11.05,0.9997106070313587,0.001032465617990466
11.1,0.9996803679895282,0.0011375855426754497
11.15,0.9996478018444681,0.00125198889986694
11.2,0.9996112698843278,0.0013735842256684487
11.25,0.9995716162540133,0.001511436128849267
11.3,0.9995284926397799,0.001663378171164505
11.35,0.9994802830193993,0.0018343488873279212
11.4,0.9994284046763644,0.0020153959434549727
11.45,0.9993691377441045,0.0022250952294677845
11.5,0.9993085020138781,0.0024361352155641146
11.55,0.999237422467381,0.0026801279323739107
11.6,0.9991610021597307,0.0029488124842131703
11.65,0.9990797874103018,0.003230549721292963
11.7,0.9989893922842854,0.0035317974289565406
11.75,0.9988884040061056,0.0038726454823948364
11.8,0.9987815164751442,0.004230021877534998
11.85,0.9986603919284692,0.004623780357810778
11.9,0.9985322957194748,0.005053845718012148
11.95,0.998393196329888,0.005509075207151728
12.0,0.9982413367187292,0.005998878216247942
12.05,0.9980737992521334,0.0065417285337522205
12.1,0.9978886099954137,0.0071351077093621314
12.15,0.9976888832137276,0.007753280054785423
12.2,0.997471937348041,0.008431974822297263
12.25,0.9972381778587475,0.009147191170199288
12.3,0.9969864524755816,0.009906445318600323
12.35,0.996713870317177,0.010721139531542715
12.4,0.9964280095202698,0.011583775380316304
12.45,0.9961209928982986,0.012470454963358297
12.5,0.9957901681401775,0.013427213942071097
12.55,0.9954334834581681,0.01443931591361511
12.6,0.9950582431405469,0.015476586418852968
12.65,0.994662976349364,0.016547329831725847
12.7,0.9942372445645298,0.017707394441696934
12.75,0.9938019335864048,0.018849074255658155
12.8,0.9933248234122378,0.020109177548546808
12.85,0.9928354817445821,0.021353597244226346
12.9,0.9923123346913704,0.02266169536078583
12.95,0.9917691021631557,0.023992648498878586
13.0,0.991198956735524,0.025359350079889816
13.05,0.9905970453904618,0.02675139217065035
13.1,0.9899769644119009,0.02815669036066978
13.15,0.9893267803041131,0.029605104477010865
13.2,0.9886537390249812,0.031084968341469177
13.25,0.9879647141361195,0.032478895812399426
13.3,0.987246183290879,0.03392911756794039
13.35,0.9864883544039901,0.03540424229518431
13.4,0.9857262413073018,0.036806438689766165
13.45,0.984951135038676,0.0382071770664846
13.5,0.9841428576592932,0.03961105706531581
13.55,0.9833336392244353,0.040974436561808006
13.6,0.9824648937525177,0.04243119397726564
13.65,0.9816285798741784,0.04371829596883937
13.7,0.9807589517280131,0.04507564070544636
13.75,0.9798656717129813,0.04639850842333823
13.8,0.9789637209614029,0.04767504962047496
13.85,0.9780660317373411,0.04894736074203484
13.9,0.9771424867055934,0.05022721203600258
13.95,0.9762024907863756,0.051567210029958135
14.0,0.9752945799058262,0.0528159392495991
14.05,0.9743836911419709,0.05408380056438662
14.1,0.9734713123355054,0.05529690085456247
14.15,0.9725703126498485,0.05649755002429147
14.2,0.971640362305692,0.057710397357897375
14.25,0.9707187315376962,0.05892039946871051
14.3,0.9697590663025499,0.06019513398750953
14.35,0.9688495408143055,0.06141862549431142
14.4,0.967926760120678,0.06265778596640685
14.45,0.9670746076484966,0.06372822717304993
14.5,0.9662393353766722,0.06478270102241215
14.55,0.9654368694959737,0.06578089110481304
14.6,0.964627479190009,0.06680824148521472
14.65,0.9638717289839025,0.06766530402122072
14.7,0.9630891133561232,0.06862576501883513
14.75,0.9623568148046318,0.06950406885415063
14.8,0.9616483376946381,0.0703877356490784
14.85,0.9610012494807733,0.07115846798527461
14.9,0.9604067100877084,0.07187578333859093
14.95,0.9597878714804865,0.07256677474726196
15.0,0.9592315952592131,0.07321182792543518
15.05,0.9587354891604053,0.07385219411045592
15.1,0.9582785480833453,0.07453301250681164
15.15,0.9578388059206303,0.07513078586922407
15.2,0.9574521557366102,0.07578141074295404
15.25,0.9571257353303098,0.07642992217900525
15.3,0.9568371027175918,0.07696136071418784
15.35,0.9565969697211077,0.0775099916921515
15.4,0.9563900810912002,0.07807144585931576
15.45,0.9562027756702353,0.07869175377916979
15.5,0.9561258355560295,0.0792845204048946
15.55,0.956149130783411,0.07973146917757053
15.6,0.9561473789438915,0.0802959986531159
15.65,0.9562434189182365,0.08068096703329054
15.7,0.9563034488343706,0.08119619728185898
15.75,0.9564406961195863,0.08164756373432035
15.8,0.9566152002715468,0.0821344404860787
15.85,0.9569014779826881,0.08255428239316127
15.9,0.9571953536389759,0.08291882429778645
15.95,0.9575618664254499,0.08322315107066333
16.0,0.9579065762094037,0.0835835780255622
16.05,0.9582219308455637,0.084014487718595
16.1,0.9586332515041733,0.08418631425389268
16.15,0.9591289288117565,0.08417441757019976
16.2,0.9596297026685306,0.08410877664278704
16.25,0.9600797708096763,0.08417967980930753
16.3,0.9605804269521516,0.08425047713045888
16.35,0.9611393822820473,0.08411471497785575
16.4,0.9617470277114332,0.08382536500587032
16.45,0.9623047468006718,0.08359801258648787
16.5,0.9628992381575695,0.08323975655439168
16.55,0.9635727653625753,0.08267704110755238
16.6,0.9643273822201601,0.0819751139743641
16.65,0.9650388184549261,0.08123511726520156
16.7,0.9657408216847085,0.08043737284443125
16.75,0.9664051386608936,0.07971391471773388
16.8,0.9671232011029574,0.0788390072483183
16.85,0.9678842972221419,0.07789598221405027
16.9,0.9685866825021949,0.07691375196394945
16.95,0.9692777311018379,0.07589537438575485
17.0,0.9700121149081313,0.0748526889533002
17.05,0.9706852797335493,0.07384345497968563
17.1,0.9713536099801082,0.07275274638278276
17.15,0.9720165918677469,0.07162674114867351
17.2,0.9727150138950317,0.07030650633050407
17.25,0.9734109142330882,0.06900624236528241
17.3,0.9741608309637553,0.06759925143892122
17.35,0.9748114731960115,0.06641542875694692
17.4,0.975514689793139,0.06505205462595165
17.45,0.9761951259442241,0.06368661365475549
17.5,0.976861820005398,0.06233366077163929
17.55,0.9774248670043015,0.06125504288364057
17.6,0.9780115872384654,0.060185018530704085
17.65,0.9786145099929461,0.05910849441659555
17.7,0.9791970626732247,0.05817276121331185
17.75,0.9798168039558997,0.057099628026870734
17.8,0.9802980277896832,0.056653204473473516
17.85,0.9807784861573731,0.055982096356379234
17.9,0.9812970900687185,0.05528386896777092
17.95,0.9817995182787216,0.05491547640784845
18.0,0.982290191693313,0.05436874118559747
18.05,0.9827613537523848,0.05414793615256799
18.1,0.9831256572674297,0.054399611245837136
18.15,0.9835330140842625,0.05436497032503226
18.2,0.9839572451556952,0.0542229283174076
18.25,0.9843319472579262,0.05428055732489265
18.3,0.9847536306978013,0.054084566073017724
18.35,0.9851371768034562,0.054104411316140404
18.4,0.9854253870641247,0.054379585770251905
18.45,0.9857377329449151,0.054655495535900156
18.5,0.9860742970626832,0.05470699044456827
18.55,0.9863603832055056,0.05486070792306759
18.6,0.9866429619881478,0.05506273539688285
18.65,0.9869596834692947,0.0548989937875285
18.7,0.9872223828843848,0.05490562479636091
18.75,0.987524587529818,0.054762053223633714
18.8,0.9877945780798265,0.0547266880256285
18.85,0.9880256996227642,0.054648208501465845
18.9,0.9882627382225841,0.054591954500650006
18.95,0.9885430121640433,0.0543231712735708
19.0,0.9888423368154287,0.05377716791907806
19.05,0.9891735255069114,0.05281065765846702
19.1,0.9894783801077215,0.05208945131957609
19.15,0.9897728576430778,0.051665648798284815
19.2,0.9900386287732466,0.05099702887268681
19.25,0.9903716670789798,0.049919995528293515
19.3,0.9905989964759983,0.04952222426790589
19.35,0.9908595483264128,0.04867454120173784
19.4,0.9911751541607293,0.047594873427439705
19.45,0.9914759502410909,0.046365268634629114
19.5,0.9917907435751323,0.04491502740295607
19.55,0.9920907505177425,0.04370763514537995
19.6,0.9923463330698813,0.04250881616049263
19.65,0.9925961693010703,0.041310073958984055
19.7,0.9929057630914034,0.039723501578714036
19.75,0.9932895202501066,0.03786894753983077
19.8,0.9935908100279223,0.036462800247421295
19.85,0.9939434688606287,0.03485573192235708
19.9,0.9942842209491674,0.033130341804743536
19.95,0.9945742411452473,0.03161456389323563
20.0,0.9948313832838154,0.030225992253385063
